Posting Date,Transaction Date,Description,Merchant Category,Type,Amount,Running Balance,Check Number,Reference ID,Channel,Location
01/02/2025,01/02/2025,WIRE CREDIT - CARRINGTON FIDUCIARY (JERSEY) LTD REF ASHWORTH SETTLEMENT CONF810001,Trust distribution,CREDIT,10000.00,13248.24,,202501021000,WIRE,
01/02/2025,01/02/2025,EQUINOX GREENWICH,Health club dues,DEBIT,-285.00,12963.24,,202501021001,POS,"Greenwich, CT"
01/02/2025,01/02/2025,WHOLE FOODS MKT #4209,Groceries,DEBIT,-151.02,12812.22,,202501021002,POS,"Greenwich, CT"
01/03/2025,01/03/2025,NYTIMES DIGITAL,News subscription,DEBIT,-25.99,12786.23,,202501031003,POS,"Greenwich, CT"
01/06/2025,01/06/2025,L'ESCALE RESTAURANT #4211,Restaurants,DEBIT,-77.42,12708.81,,202501061004,POS,"Greenwich, CT"
01/07/2025,01/07/2025,NETFLIX.COM,Streaming media,DEBIT,-22.99,12685.82,,202501071005,POS,"Greenwich, CT"
01/07/2025,01/07/2025,ACH DEBIT - JLR FINANCIAL LEASE 0042 CONF810002,Auto lease,DEBIT,-1180.00,11505.82,,202501071006,ACH,
01/08/2025,01/08/2025,AUTOPAY - APEX BANK VISA ...4417 CONF810003,Credit card payment,DEBIT,-299.82,11206.00,,202501081007,ACH,
01/09/2025,01/09/2025,AUTOPAY - MERIDIAN MC ...5832 CONF810004,Credit card payment,DEBIT,-239.41,10966.59,,202501091008,ACH,
01/10/2025,01/10/2025,AUTOPAY - COASTAL CU VISA ...9015 CONF810005,Credit card payment,DEBIT,-141.86,10824.73,,202501101009,ACH,
01/11/2025,01/11/2025,MOBIL 2294 #4214,Fuel,DEBIT,-63.15,10761.58,,202501111010,POS,"Greenwich, CT"
01/12/2025,01/12/2025,SPOTIFY USA,Streaming media,DEBIT,-16.99,10744.59,,202501121011,POS,"Greenwich, CT"
01/12/2025,01/12/2025,BALDUCCI'S GREENWICH #4210,Groceries,DEBIT,-161.50,10583.09,,202501121012,POS,"Greenwich, CT"
01/13/2025,01/13/2025,TENGDA ASIAN BISTRO #4212,Restaurants,DEBIT,-155.93,10427.16,,202501131013,POS,"Greenwich, CT"
01/13/2025,01/13/2025,AMZN MKTP US*9K #4216,Online retail,DEBIT,-123.50,10303.66,,202501131014,POS,"Greenwich, CT"
01/14/2025,01/14/2025,PELOTON MEMBERSHIP,Fitness subscription,DEBIT,-44.00,10259.66,,202501141015,POS,"Greenwich, CT"
01/18/2025,01/18/2025,DISNEY PLUS,Streaming media,DEBIT,-13.99,10245.67,,202501181016,POS,"Greenwich, CT"
01/20/2025,01/20/2025,EVERSOURCE ENERGY CONF810006,Utilities - electric,DEBIT,-278.27,9967.40,,202501201017,ACH,
01/21/2025,01/21/2025,CT NATURAL GAS CONF810007,Utilities - gas,DEBIT,-211.34,9756.06,,202501211018,ACH,
01/22/2025,01/22/2025,APPLE.COM/BILL ICLOUD,Cloud storage,DEBIT,-9.99,9746.07,,202501221019,POS,"Greenwich, CT"
01/23/2025,01/23/2025,BP#8841 GREENWICH #4215,Fuel,DEBIT,-71.44,9674.63,,202501231020,POS,"Greenwich, CT"
01/24/2025,01/24/2025,AQUARION WATER CO CONF810008,Utilities - water,DEBIT,-90.15,9584.48,,202501241021,ACH,
01/26/2025,01/26/2025,ACH DEBIT - STERLING FED MTG ESCROW PMT CONF810017,Mortgage/escrow,DEBIT,-7487.38,2097.10,,202501261022,ACH,
01/27/2025,01/27/2025,AUX DELICES BRUNCH #4213,Restaurants,DEBIT,-81.67,2015.43,,202501271023,POS,"Greenwich, CT"
02/02/2025,02/02/2025,WIRE CREDIT - CARRINGTON FIDUCIARY (JERSEY) LTD REF ASHWORTH SETTLEMENT CONF810018,Trust distribution,CREDIT,10000.00,12015.43,,202502021024,WIRE,
02/02/2025,02/02/2025,EQUINOX GREENWICH,Health club dues,DEBIT,-285.00,11730.43,,202502021025,POS,"Greenwich, CT"
02/03/2025,02/03/2025,NYTIMES DIGITAL,News subscription,DEBIT,-25.99,11704.44,,202502031026,POS,"Greenwich, CT"
02/03/2025,02/03/2025,WHOLE FOODS MKT #4226,Groceries,DEBIT,-153.76,11550.68,,202502031027,POS,"Greenwich, CT"
02/07/2025,02/07/2025,NETFLIX.COM,Streaming media,DEBIT,-22.99,11527.69,,202502071028,POS,"Greenwich, CT"
02/07/2025,02/07/2025,ACH DEBIT - JLR FINANCIAL LEASE 0042 CONF810020,Auto lease,DEBIT,-1180.00,10347.69,,202502071029,ACH,
02/07/2025,02/07/2025,TENGDA ASIAN BISTRO #4228,Restaurants,DEBIT,-140.85,10206.84,,202502071030,POS,"Greenwich, CT"
02/08/2025,02/08/2025,AUTOPAY - APEX BANK VISA ...4417 CONF810021,Credit card payment,DEBIT,-299.82,9907.02,,202502081031,ACH,
02/09/2025,02/09/2025,AUTOPAY - MERIDIAN MC ...5832 CONF810022,Credit card payment,DEBIT,-239.41,9667.61,,202502091032,ACH,
02/10/2025,02/10/2025,AUTOPAY - COASTAL CU VISA ...9015 CONF810023,Credit card payment,DEBIT,-141.86,9525.75,,202502101033,ACH,
02/11/2025,02/11/2025,BP#8841 GREENWICH #4231,Fuel,DEBIT,-73.00,9452.75,,202502111034,POS,"Greenwich, CT"
02/12/2025,02/12/2025,SPOTIFY USA,Streaming media,DEBIT,-16.99,9435.76,,202502121035,POS,"Greenwich, CT"
02/12/2025,02/12/2025,BALDUCCI'S GREENWICH #4227,Groceries,DEBIT,-118.50,9317.26,,202502121036,POS,"Greenwich, CT"
02/13/2025,02/13/2025,AMAZON PRIME #4233,Online retail,DEBIT,-45.77,9271.49,,202502131037,POS,"Greenwich, CT"
02/14/2025,02/14/2025,PELOTON MEMBERSHIP,Fitness subscription,DEBIT,-44.00,9227.49,,202502141038,POS,"Greenwich, CT"
02/14/2025,02/14/2025,ELM ST DINER #4229,Restaurants,DEBIT,-87.40,9140.09,,202502141039,POS,"Greenwich, CT"
02/17/2025,02/17/2025,GREENWICH COUNTRY DAY - ACTIVITIES CONF810034,Children/education,DEBIT,-140.47,8999.62,,202502171040,ACH,
02/18/2025,02/18/2025,ACH CREDIT - BRIGHTWATER PARTNERS LLC CONSULTING CONF810019,Business income,CREDIT,2800.00,11799.62,,202502181041,ACH,
02/18/2025,02/18/2025,DISNEY PLUS,Streaming media,DEBIT,-13.99,11785.63,,202502181042,POS,"Greenwich, CT"
02/20/2025,02/20/2025,EVERSOURCE ENERGY CONF810024,Utilities - electric,DEBIT,-328.17,11457.46,,202502201043,ACH,
02/21/2025,02/21/2025,CT NATURAL GAS CONF810025,Utilities - gas,DEBIT,-246.04,11211.42,,202502211044,ACH,
02/22/2025,02/22/2025,APPLE.COM/BILL ICLOUD,Cloud storage,DEBIT,-9.99,11201.43,,202502221045,POS,"Greenwich, CT"
02/23/2025,02/23/2025,SHELL OIL 574 #4232,Fuel,DEBIT,-73.76,11127.67,,202502231046,POS,"Greenwich, CT"
02/26/2025,02/26/2025,ACH DEBIT - STERLING FED MTG ESCROW PMT CONF810035,Mortgage/escrow,DEBIT,-7487.38,3640.29,,202502261047,ACH,
02/27/2025,02/27/2025,AUX DELICES BRUNCH #4230,Restaurants,DEBIT,-96.95,3543.34,,202502271048,POS,"Greenwich, CT"
03/02/2025,03/02/2025,WIRE CREDIT - CARRINGTON FIDUCIARY (JERSEY) LTD REF ASHWORTH SETTLEMENT CONF810036,Trust distribution,CREDIT,10000.00,13543.34,,202503021049,WIRE,
03/02/2025,03/02/2025,EQUINOX GREENWICH,Health club dues,DEBIT,-285.00,13258.34,,202503021050,POS,"Greenwich, CT"
03/02/2025,03/02/2025,WHOLE FOODS MKT #4244,Groceries,DEBIT,-155.89,13102.45,,202503021051,POS,"Greenwich, CT"
03/03/2025,03/03/2025,NYTIMES DIGITAL,News subscription,DEBIT,-25.99,13076.46,,202503031052,POS,"Greenwich, CT"
03/06/2025,03/06/2025,ELM ST DINER #4246,Restaurants,DEBIT,-131.14,12945.32,,202503061053,POS,"Greenwich, CT"
03/07/2025,03/07/2025,NETFLIX.COM,Streaming media,DEBIT,-22.99,12922.33,,202503071054,POS,"Greenwich, CT"
03/07/2025,03/07/2025,ACH DEBIT - JLR FINANCIAL LEASE 0042 CONF810037,Auto lease,DEBIT,-1180.00,11742.33,,202503071055,ACH,
03/08/2025,03/08/2025,AUTOPAY - APEX BANK VISA ...4417 CONF810038,Credit card payment,DEBIT,-299.82,11442.51,,202503081056,ACH,
03/09/2025,03/09/2025,AUTOPAY - MERIDIAN MC ...5832 CONF810039,Credit card payment,DEBIT,-239.41,11203.10,,202503091057,ACH,
03/10/2025,03/10/2025,AUTOPAY - COASTAL CU VISA ...9015 CONF810040,Credit card payment,DEBIT,-141.86,11061.24,,202503101058,ACH,
03/11/2025,03/11/2025,SHELL OIL 574 #4249,Fuel,DEBIT,-76.03,10985.21,,202503111059,POS,"Greenwich, CT"
03/12/2025,03/12/2025,SPOTIFY USA,Streaming media,DEBIT,-16.99,10968.22,,202503121060,POS,"Greenwich, CT"
03/12/2025,03/12/2025,BALDUCCI'S GREENWICH #4245,Groceries,DEBIT,-136.49,10831.73,,202503121061,POS,"Greenwich, CT"
03/13/2025,03/13/2025,AMAZON.COM*RT4 #4251,Online retail,DEBIT,-112.81,10718.92,,202503131062,POS,"Greenwich, CT"
03/14/2025,03/14/2025,PELOTON MEMBERSHIP,Fitness subscription,DEBIT,-44.00,10674.92,,202503141063,POS,"Greenwich, CT"
03/14/2025,03/14/2025,STARBUCKS 1142 #4247,Restaurants,DEBIT,-84.08,10590.84,,202503141064,POS,"Greenwich, CT"
03/14/2025,03/14/2025,L'ESCALE RESTAURANT (DUPLICATE) #4254,Restaurants,DEBIT,-186.40,10404.44,,202503141065,POS,"Greenwich, CT"
03/16/2025,03/16/2025,REVERSAL - L'ESCALE RESTAURANT DUPLICATE #4255,Restaurants,CREDIT,186.40,10590.84,,202503161066,POS,"Greenwich, CT"
03/18/2025,03/18/2025,DISNEY PLUS,Streaming media,DEBIT,-13.99,10576.85,,202503181067,POS,"Greenwich, CT"
03/20/2025,03/20/2025,EVERSOURCE ENERGY CONF810041,Utilities - electric,DEBIT,-297.39,10279.46,,202503201068,ACH,
03/21/2025,03/21/2025,CT NATURAL GAS CONF810042,Utilities - gas,DEBIT,-192.88,10086.58,,202503211069,ACH,
03/22/2025,03/22/2025,APPLE.COM/BILL ICLOUD,Cloud storage,DEBIT,-9.99,10076.59,,202503221070,POS,"Greenwich, CT"
03/23/2025,03/23/2025,MOBIL 2294 #4250,Fuel,DEBIT,-65.36,10011.23,,202503231071,POS,"Greenwich, CT"
03/23/2025,03/23/2025,TRANSFER TO VANGUARD BROKERAGE *SAVINGS REF700053,Investment transfer,DEBIT,-300.00,9711.23,,202503231072,TRANSFER,"Greenwich, CT"
03/24/2025,03/24/2025,AQUARION WATER CO CONF810043,Utilities - water,DEBIT,-88.75,9622.48,,202503241073,ACH,
03/26/2025,03/26/2025,ACH DEBIT - STERLING FED MTG ESCROW PMT CONF810052,Mortgage/escrow,DEBIT,-7487.38,2135.10,,202503261074,ACH,
03/27/2025,03/27/2025,AUX DELICES BRUNCH #4248,Restaurants,DEBIT,-126.40,2008.70,,202503271075,POS,"Greenwich, CT"
04/02/2025,04/02/2025,WIRE CREDIT - CARRINGTON FIDUCIARY (JERSEY) LTD REF ASHWORTH SETTLEMENT CONF810056,Trust distribution,CREDIT,10000.00,12008.70,,202504021076,WIRE,
04/02/2025,04/02/2025,EQUINOX GREENWICH,Health club dues,DEBIT,-285.00,11723.70,,202504021077,POS,"Greenwich, CT"
04/03/2025,04/03/2025,NYTIMES DIGITAL,News subscription,DEBIT,-25.99,11697.71,,202504031078,POS,"Greenwich, CT"
04/03/2025,04/03/2025,WHOLE FOODS MKT #4264,Groceries,DEBIT,-173.39,11524.32,,202504031079,POS,"Greenwich, CT"
04/07/2025,04/07/2025,NETFLIX.COM,Streaming media,DEBIT,-22.99,11501.33,,202504071080,POS,"Greenwich, CT"
04/07/2025,04/07/2025,ACH DEBIT - JLR FINANCIAL LEASE 0042 CONF810058,Auto lease,DEBIT,-1180.00,10321.33,,202504071081,ACH,
04/07/2025,04/07/2025,STARBUCKS 1142 #4266,Restaurants,DEBIT,-127.35,10193.98,,202504071082,POS,"Greenwich, CT"
04/08/2025,04/08/2025,AUTOPAY - APEX BANK VISA ...4417 CONF810059,Credit card payment,DEBIT,-299.82,9894.16,,202504081083,ACH,
04/09/2025,04/09/2025,AUTOPAY - MERIDIAN MC ...5832 CONF810060,Credit card payment,DEBIT,-239.41,9654.75,,202504091084,ACH,
04/10/2025,04/10/2025,AUTOPAY - COASTAL CU VISA ...9015 CONF810061,Credit card payment,DEBIT,-141.86,9512.89,,202504101085,ACH,
04/11/2025,04/11/2025,MOBIL 2294 #4269,Fuel,DEBIT,-69.45,9443.44,,202504111086,POS,"Greenwich, CT"
04/12/2025,04/12/2025,SPOTIFY USA,Streaming media,DEBIT,-16.99,9426.45,,202504121087,POS,"Greenwich, CT"
04/13/2025,04/13/2025,BALDUCCI'S GREENWICH #4265,Groceries,DEBIT,-136.42,9290.03,,202504131088,POS,"Greenwich, CT"
04/13/2025,04/13/2025,SWEETGREEN #4267,Restaurants,DEBIT,-93.75,9196.28,,202504131089,POS,"Greenwich, CT"
04/13/2025,04/13/2025,AMZN MKTP US*9K #4271,Online retail,DEBIT,-42.88,9153.40,,202504131090,POS,"Greenwich, CT"
04/14/2025,04/14/2025,PELOTON MEMBERSHIP,Fitness subscription,DEBIT,-44.00,9109.40,,202504141091,POS,"Greenwich, CT"
04/17/2025,04/17/2025,GREENWICH COUNTRY DAY - ACTIVITIES CONF810072,Children/education,DEBIT,-164.11,8945.29,,202504171092,ACH,
04/18/2025,04/18/2025,ACH CREDIT - BRIGHTWATER PARTNERS LLC CONSULTING CONF810057,Business income,CREDIT,3100.00,12045.29,,202504181093,ACH,
04/18/2025,04/18/2025,DISNEY PLUS,Streaming media,DEBIT,-13.99,12031.30,,202504181094,POS,"Greenwich, CT"
04/20/2025,04/20/2025,EVERSOURCE ENERGY CONF810062,Utilities - electric,DEBIT,-198.83,11832.47,,202504201095,ACH,
04/21/2025,04/21/2025,CT NATURAL GAS CONF810063,Utilities - gas,DEBIT,-62.35,11770.12,,202504211096,ACH,
04/22/2025,04/22/2025,APPLE.COM/BILL ICLOUD,Cloud storage,DEBIT,-9.99,11760.13,,202504221097,POS,"Greenwich, CT"
04/23/2025,04/23/2025,BP#8841 GREENWICH #4270,Fuel,DEBIT,-64.88,11695.25,,202504231098,POS,"Greenwich, CT"
04/26/2025,04/26/2025,ACH DEBIT - STERLING FED MTG ESCROW PMT CONF810073,Mortgage/escrow,DEBIT,-7487.38,4207.87,,202504261099,ACH,
04/27/2025,04/27/2025,AUX DELICES BRUNCH #4268,Restaurants,DEBIT,-78.14,4129.73,,202504271100,POS,"Greenwich, CT"
05/02/2025,05/02/2025,WIRE CREDIT - CARRINGTON FIDUCIARY (JERSEY) LTD REF ASHWORTH SETTLEMENT CONF810074,Trust distribution,CREDIT,10000.00,14129.73,,202505021101,WIRE,
05/02/2025,05/02/2025,EQUINOX GREENWICH,Health club dues,DEBIT,-285.00,13844.73,,202505021102,POS,"Greenwich, CT"
05/03/2025,05/03/2025,NYTIMES DIGITAL,News subscription,DEBIT,-25.99,13818.74,,202505031103,POS,"Greenwich, CT"
05/04/2025,05/04/2025,WHOLE FOODS MKT #4282,Groceries,DEBIT,-155.00,13663.74,,202505041104,POS,"Greenwich, CT"
05/06/2025,05/06/2025,SWEETGREEN #4284,Restaurants,DEBIT,-104.57,13559.17,,202505061105,POS,"Greenwich, CT"
05/07/2025,05/07/2025,NETFLIX.COM,Streaming media,DEBIT,-22.99,13536.18,,202505071106,POS,"Greenwich, CT"
05/07/2025,05/07/2025,ACH DEBIT - JLR FINANCIAL LEASE 0042 CONF810075,Auto lease,DEBIT,-1180.00,12356.18,,202505071107,ACH,
05/08/2025,05/08/2025,AUTOPAY - APEX BANK VISA ...4417 CONF810076,Credit card payment,DEBIT,-299.82,12056.36,,202505081108,ACH,
05/09/2025,05/09/2025,AUTOPAY - MERIDIAN MC ...5832 CONF810077,Credit card payment,DEBIT,-239.41,11816.95,,202505091109,ACH,
05/10/2025,05/10/2025,AUTOPAY - COASTAL CU VISA ...9015 CONF810078,Credit card payment,DEBIT,-141.86,11675.09,,202505101110,ACH,
05/11/2025,05/11/2025,BP#8841 GREENWICH #4287,Fuel,DEBIT,-78.69,11596.40,,202505111111,POS,"Greenwich, CT"
05/12/2025,05/12/2025,SPOTIFY USA,Streaming media,DEBIT,-16.99,11579.41,,202505121112,POS,"Greenwich, CT"
05/12/2025,05/12/2025,BALDUCCI'S GREENWICH #4283,Groceries,DEBIT,-133.90,11445.51,,202505121113,POS,"Greenwich, CT"
05/13/2025,05/13/2025,THE GINGER MAN #4285,Restaurants,DEBIT,-94.04,11351.47,,202505131114,POS,"Greenwich, CT"
05/13/2025,05/13/2025,AMAZON PRIME #4289,Online retail,DEBIT,-78.72,11272.75,,202505131115,POS,"Greenwich, CT"
05/14/2025,05/14/2025,PELOTON MEMBERSHIP,Fitness subscription,DEBIT,-44.00,11228.75,,202505141116,POS,"Greenwich, CT"
05/18/2025,05/18/2025,DISNEY PLUS,Streaming media,DEBIT,-13.99,11214.76,,202505181117,POS,"Greenwich, CT"
05/20/2025,05/20/2025,EVERSOURCE ENERGY CONF810079,Utilities - electric,DEBIT,-190.83,11023.93,,202505201118,ACH,
05/21/2025,05/21/2025,CT NATURAL GAS CONF810080,Utilities - gas,DEBIT,-38.86,10985.07,,202505211119,ACH,
05/22/2025,05/22/2025,APPLE.COM/BILL ICLOUD,Cloud storage,DEBIT,-9.99,10975.08,,202505221120,POS,"Greenwich, CT"
05/23/2025,05/23/2025,SHELL OIL 574 #4288,Fuel,DEBIT,-75.01,10900.07,,202505231121,POS,"Greenwich, CT"
05/24/2025,05/24/2025,AQUARION WATER CO CONF810081,Utilities - water,DEBIT,-81.55,10818.52,,202505241122,ACH,
05/26/2025,05/26/2025,ACH DEBIT - STERLING FED MTG ESCROW PMT CONF810090,Mortgage/escrow,DEBIT,-7487.38,3331.14,,202505261123,ACH,
05/27/2025,05/27/2025,AUX DELICES BRUNCH #4286,Restaurants,DEBIT,-78.87,3252.27,,202505271124,POS,"Greenwich, CT"
06/02/2025,06/02/2025,WIRE CREDIT - CARRINGTON FIDUCIARY (JERSEY) LTD REF ASHWORTH SETTLEMENT CONF810091,Trust distribution,CREDIT,10000.00,13252.27,,202506021125,WIRE,
06/02/2025,06/02/2025,EQUINOX GREENWICH,Health club dues,DEBIT,-285.00,12967.27,,202506021126,POS,"Greenwich, CT"
06/03/2025,06/03/2025,NYTIMES DIGITAL,News subscription,DEBIT,-25.99,12941.28,,202506031127,POS,"Greenwich, CT"
06/04/2025,06/04/2025,WHOLE FOODS MKT #4298,Groceries,DEBIT,-107.47,12833.81,,202506041128,POS,"Greenwich, CT"
06/07/2025,06/07/2025,NETFLIX.COM,Streaming media,DEBIT,-22.99,12810.82,,202506071129,POS,"Greenwich, CT"
06/07/2025,06/07/2025,ACH DEBIT - JLR FINANCIAL LEASE 0042 CONF810092,Auto lease,DEBIT,-1180.00,11630.82,,202506071130,ACH,
06/07/2025,06/07/2025,THE GINGER MAN #4300,Restaurants,DEBIT,-156.83,11473.99,,202506071131,POS,"Greenwich, CT"
06/08/2025,06/08/2025,AUTOPAY - APEX BANK VISA ...4417 CONF810093,Credit card payment,DEBIT,-299.82,11174.17,,202506081132,ACH,
06/09/2025,06/09/2025,AUTOPAY - MERIDIAN MC ...5832 CONF810094,Credit card payment,DEBIT,-239.41,10934.76,,202506091133,ACH,
06/10/2025,06/10/2025,AUTOPAY - COASTAL CU VISA ...9015 CONF810095,Credit card payment,DEBIT,-141.86,10792.90,,202506101134,ACH,
06/11/2025,06/11/2025,SHELL OIL 574 #4303,Fuel,DEBIT,-79.79,10713.11,,202506111135,POS,"Greenwich, CT"
06/12/2025,06/12/2025,SPOTIFY USA,Streaming media,DEBIT,-16.99,10696.12,,202506121136,POS,"Greenwich, CT"
06/12/2025,06/12/2025,BALDUCCI'S GREENWICH #4299,Groceries,DEBIT,-179.34,10516.78,,202506121137,POS,"Greenwich, CT"
06/13/2025,06/13/2025,L'ESCALE RESTAURANT #4301,Restaurants,DEBIT,-138.40,10378.38,,202506131138,POS,"Greenwich, CT"
06/13/2025,06/13/2025,AMAZON.COM*RT4 #4305,Online retail,DEBIT,-44.21,10334.17,,202506131139,POS,"Greenwich, CT"
06/14/2025,06/14/2025,PELOTON MEMBERSHIP,Fitness subscription,DEBIT,-44.00,10290.17,,202506141140,POS,"Greenwich, CT"
06/17/2025,06/17/2025,GREENWICH COUNTRY DAY - ACTIVITIES CONF810106,Children/education,DEBIT,-169.84,10120.33,,202506171141,ACH,
06/18/2025,06/18/2025,DISNEY PLUS,Streaming media,DEBIT,-13.99,10106.34,,202506181142,POS,"Greenwich, CT"
06/20/2025,06/20/2025,EVERSOURCE ENERGY CONF810096,Utilities - electric,DEBIT,-264.81,9841.53,,202506201143,ACH,
06/21/2025,06/21/2025,CT NATURAL GAS CONF810097,Utilities - gas,DEBIT,-35.95,9805.58,,202506211144,ACH,
06/22/2025,06/22/2025,APPLE.COM/BILL ICLOUD,Cloud storage,DEBIT,-9.99,9795.59,,202506221145,POS,"Greenwich, CT"
06/23/2025,06/23/2025,MOBIL 2294 #4304,Fuel,DEBIT,-56.73,9738.86,,202506231146,POS,"Greenwich, CT"
06/26/2025,06/26/2025,ACH DEBIT - STERLING FED MTG ESCROW PMT CONF810107,Mortgage/escrow,DEBIT,-7487.38,2251.48,,202506261147,ACH,
