posting_date,transaction_date,description,category,type,amount,running_balance,check_number,reference_id,channel
2025-01-04,2025-01-03,TATTE BAKERY #357 BROOKLINE MA,Dining,Debit,-38.84,5561.16,,POS-250104-716638,POS
2025-01-05,2025-01-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,5517.16,,ACH-250105-522351,ACH
2025-01-05,2025-01-05,PLANET FITNESS,Subscription,Debit,-24.99,5492.17,,ACH-250105-621284,ACH
2025-01-05,2025-01-05,ADOBE CREATIVE,Subscription,Debit,-59.99,5432.18,,ACH-250105-523983,ACH
2025-01-05,2025-01-04,GOOGLE STORAGE,Miscellaneous,Debit,-79.90,5352.28,,POS-250105-314823,POS
2025-01-06,2025-01-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-501.80,4850.48,,ACH-250106-242835,ACH
2025-01-06,2025-01-05,AMAZON #134 QUINCY MA,Shopping,Debit,-67.54,4782.94,,POS-250106-559315,POS
2025-01-06,2025-01-05,NORDSTROM RACK #121 MEDFORD MA,Shopping,Debit,-124.55,4658.39,,POS-250106-442248,POS
2025-01-07,2025-01-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,7497.29,,ACH-250107-481357,ACH
2025-01-08,2025-01-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,4185.53,,ACH-250108-929637,ACH
2025-01-08,2025-01-07,STOP & SHOP #771 NEWTON MA,Groceries,Debit,-88.87,4096.66,,POS-250108-910334,POS
2025-01-08,2025-01-07,MBTA CHARLIE #907 BOSTON MA,Transit/Parking,Debit,-26.44,4070.22,,POS-250108-794475,POS
2025-01-09,2025-01-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,3457.79,,ACH-250109-703849,ACH
2025-01-09,2025-01-09,EVERSOURCE ENERGY,Utilities,Debit,-121.42,3336.37,,ACH-250109-967945,ACH
2025-01-09,2025-01-08,STAR MARKET #801 SOMERVILLE MA,Groceries,Debit,-79.55,3256.82,,POS-250109-289653,POS
2025-01-11,2025-01-11,NATIONAL GRID GAS,Utilities,Debit,-113.15,3143.67,,ACH-250111-518734,ACH
2025-01-12,2025-01-12,BOSTON WATER & SEWER,Utilities,Debit,-44.97,3098.70,,ACH-250112-423382,ACH
2025-01-12,2025-01-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,3059.71,,ACH-250112-592158,ACH
2025-01-12,2025-01-11,BP #231 QUINCY MA,Gas/Fuel,Debit,-53.19,3006.52,,POS-250112-559704,POS
2025-01-14,2025-01-14,COMCAST XFINITY,Utilities,Debit,-89.99,2916.53,,ACH-250114-200732,ACH
2025-01-14,2025-01-13,SHAKE SHACK #868 NEWTON MA,Dining,Debit,-8.35,2908.18,,POS-250114-962901,POS
2025-01-15,2025-01-15,SPOTIFY USA,Subscription,Debit,-16.99,2891.19,,ACH-250115-978315,ACH
2025-01-15,2025-01-14,LEGAL SEA FOODS #336 MEDFORD MA,Dining,Debit,-27.34,2863.85,,POS-250115-800772,POS
2025-01-16,2025-01-16,VERIZON WIRELESS,Utilities,Debit,-148.32,2715.53,,ACH-250116-933223,ACH
2025-01-16,2025-01-15,DOORDASH #591 SOMERVILLE MA,Dining,Debit,-16.05,2699.48,,POS-250116-545968,POS
2025-01-18,2025-01-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,2514.48,,ACH-250118-671019,ACH
2025-01-19,2025-01-19,NETFLIX.COM,Subscription,Debit,-22.99,2491.49,,ACH-250119-896749,ACH
2025-01-21,2025-01-20,COSTCO WHOLESALE #834 QUINCY MA,Groceries,Debit,-129.29,2362.20,,POS-250121-391991,POS
2025-01-21,2025-01-20,BP #686 QUINCY MA,Gas/Fuel,Debit,-57.11,2305.09,,POS-250121-907265,POS
2025-01-22,2025-01-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,4652.83,6957.92,,ACH-250122-275180,ACH
2025-01-23,2025-01-22,SHELL #761 SOMERVILLE MA,Gas/Fuel,Debit,-55.42,6902.50,,POS-250123-499823,POS
2025-01-24,2025-01-24,SUMMIT DEBT RESOLUTION DRAFT,Loan/Card Pmt,Debit,-1433.33,5469.17,,ACH-250124-687863,ACH
2025-01-24,2025-01-23,LAZ PARKING #886 NEWTON MA,Transit/Parking,Debit,-16.53,5452.64,,POS-250124-336041,POS
2025-01-25,2025-01-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,5092.64,,XFER-250125-607886,XFER
2025-01-26,2025-01-25,TRADER JOE'S #692 NEWTON MA,Groceries,Debit,-50.02,5042.62,,POS-250126-243723,POS
2025-01-27,2025-01-26,STAR MARKET #808 SOMERVILLE MA,Groceries,Debit,-141.29,4901.33,,POS-250127-413863,POS
2025-01-27,2025-01-26,ANNA'S TAQUERIA #257 NEWTON MA,Dining,Debit,-25.44,4875.89,,POS-250127-245318,POS
2025-01-27,2025-01-26,MBTA CHARLIE #706 SOMERVILLE MA,Transit/Parking,Debit,-5.12,4870.77,,POS-250127-144031,POS
2025-02-02,2025-02-01,STOP & SHOP #283 BROOKLINE MA,Groceries,Debit,-149.33,4721.44,,POS-250202-108950,POS
2025-02-05,2025-02-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,4677.44,,ACH-250205-163349,ACH
2025-02-05,2025-02-05,PLANET FITNESS,Subscription,Debit,-24.99,4652.45,,ACH-250205-166036,ACH
2025-02-05,2025-02-05,ADOBE CREATIVE,Subscription,Debit,-59.99,4592.46,,ACH-250205-662794,ACH
2025-02-05,2025-02-04,COSTCO WHOLESALE #468 BROOKLINE MA,Groceries,Debit,-137.73,4454.73,,POS-250205-877767,POS
2025-02-05,2025-02-04,STAR MARKET #202 CAMBRIDGE MA,Groceries,Debit,-93.81,4360.92,,POS-250205-447523,POS
2025-02-06,2025-02-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-461.93,3898.99,,ACH-250206-765698,ACH
2025-02-07,2025-02-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,6737.89,,ACH-250207-324141,ACH
2025-02-07,2025-02-06,MBTA CHARLIE #739 NEWTON MA,Transit/Parking,Debit,-8.84,6729.05,,POS-250207-253546,POS
2025-02-08,2025-02-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,3417.29,,ACH-250208-393433,ACH
2025-02-08,2025-02-07,STAR MARKET #808 MEDFORD MA,Groceries,Debit,-144.61,3272.68,,POS-250208-423344,POS
2025-02-09,2025-02-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,2660.25,,ACH-250209-469123,ACH
2025-02-09,2025-02-09,EVERSOURCE ENERGY,Utilities,Debit,-87.81,2572.44,,ACH-250209-565701,ACH
2025-02-10,2025-02-09,SHELL #932 BROOKLINE MA,Gas/Fuel,Debit,-60.03,2512.41,,POS-250210-232593,POS
2025-02-10,2025-02-09,LAZ PARKING #223 BROOKLINE MA,Transit/Parking,Debit,-12.87,2499.54,,POS-250210-873255,POS
2025-02-11,2025-02-11,NATIONAL GRID GAS,Utilities,Debit,-112.97,2386.57,,ACH-250211-509377,ACH
2025-02-11,2025-02-10,WHOLE FOODS #678 CAMBRIDGE MA,Groceries,Debit,-98.19,2288.38,,POS-250211-624050,POS
2025-02-11,2025-02-10,FLOUR BAKERY #492 NEWTON MA,Dining,Debit,-32.64,2255.74,,POS-250211-407396,POS
2025-02-12,2025-02-12,BOSTON WATER & SEWER,Utilities,Debit,-76.59,2179.15,,ACH-250212-994423,ACH
2025-02-12,2025-02-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,2140.16,,ACH-250212-593026,ACH
2025-02-14,2025-02-14,COMCAST XFINITY,Utilities,Debit,-89.99,2050.17,,ACH-250214-606033,ACH
2025-02-14,2025-02-13,BP #966 BROOKLINE MA,Gas/Fuel,Debit,-44.41,2005.76,,POS-250214-355292,POS
2025-02-14,2025-02-13,MBTA CHARLIE #349 QUINCY MA,Transit/Parking,Debit,-22.43,1983.33,,POS-250214-985644,POS
2025-02-15,2025-02-15,SPOTIFY USA,Subscription,Debit,-16.99,1966.34,,ACH-250215-861827,ACH
2025-02-15,2025-02-14,HOME DEPOT #348 CAMBRIDGE MA,Shopping,Debit,-140.41,1825.93,,POS-250215-884139,POS
2025-02-16,2025-02-16,VERIZON WIRELESS,Utilities,Debit,-148.32,1677.61,,ACH-250216-945243,ACH
2025-02-16,2025-02-15,DUNKIN #836 MEDFORD MA,Dining,Debit,-21.88,1655.73,,POS-250216-783270,POS
2025-02-17,2025-02-16,SHAKE SHACK #391 QUINCY MA,Dining,Debit,-23.34,1632.39,,POS-250217-470316,POS
2025-02-17,2025-02-16,HOME DEPOT #902 MEDFORD MA,Shopping,Debit,-73.89,1558.50,,POS-250217-616293,POS
2025-02-18,2025-02-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,1373.50,,ACH-250218-917028,ACH
2025-02-19,2025-02-19,NETFLIX.COM,Subscription,Debit,-22.99,1350.51,,ACH-250219-953849,ACH
2025-02-20,2025-02-19,SWEETGREEN #269 QUINCY MA,Dining,Debit,-30.87,1319.64,,POS-250220-416402,POS
2025-02-20,2025-02-19,DUNKIN #426 BROOKLINE MA,Dining,Debit,-17.50,1302.14,,POS-250220-312143,POS
2025-02-22,2025-02-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,5635.37,6937.51,,ACH-250222-391524,ACH
2025-02-23,2025-02-22,GULF #263 MEDFORD MA,Gas/Fuel,Debit,-35.19,6902.32,,POS-250223-757755,POS
2025-02-23,2025-02-22,APPLE.COM/BILL,Miscellaneous,Debit,-65.63,6836.69,,POS-250223-626061,POS
2025-02-24,2025-02-24,SUMMIT DEBT RESOLUTION DRAFT,Loan/Card Pmt,Debit,-1433.33,5403.36,,ACH-250224-285178,ACH
2025-02-25,2025-02-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,5043.36,,XFER-250225-600868,XFER
2025-03-03,2025-03-02,ZARA #318 BROOKLINE MA,Shopping,Debit,-147.01,4896.35,,POS-250303-696125,POS
2025-03-04,2025-03-04,ZELLE TRANSFER,Miscellaneous,Debit,-50.36,4845.99,,XFER-250304-341552,XFER
2025-03-05,2025-03-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,4801.99,,ACH-250305-484560,ACH
2025-03-05,2025-03-05,PLANET FITNESS,Subscription,Debit,-24.99,4777.00,,ACH-250305-636028,ACH
2025-03-05,2025-03-05,ADOBE CREATIVE,Subscription,Debit,-59.99,4717.01,,ACH-250305-624316,ACH
2025-03-06,2025-03-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-465.41,4251.60,,ACH-250306-172590,ACH
2025-03-07,2025-03-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,7090.50,,ACH-250307-997519,ACH
2025-03-07,2025-03-06,STOP & SHOP #494 BOSTON MA,Groceries,Debit,-72.17,7018.33,,POS-250307-571777,POS
2025-03-08,2025-03-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,3706.57,,ACH-250308-442027,ACH
2025-03-09,2025-03-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,3094.14,,ACH-250309-493476,ACH
2025-03-09,2025-03-09,EVERSOURCE ENERGY,Utilities,Debit,-113.71,2980.43,,ACH-250309-709523,ACH
2025-03-09,2025-03-08,STAR MARKET #857 NEWTON MA,Groceries,Debit,-111.06,2869.37,,POS-250309-864837,POS
2025-03-10,2025-03-09,SHAKE SHACK #304 QUINCY MA,Dining,Debit,-24.95,2844.42,,POS-250310-726790,POS
2025-03-11,2025-03-11,NATIONAL GRID GAS,Utilities,Debit,-126.26,2718.16,,ACH-250311-532220,ACH
2025-03-11,2025-03-10,WHOLE FOODS #725 CAMBRIDGE MA,Groceries,Debit,-118.63,2599.53,,POS-250311-347319,POS
2025-03-11,2025-03-10,DOORDASH #541 BOSTON MA,Dining,Debit,-37.86,2561.67,,POS-250311-703459,POS
2025-03-11,2025-03-10,TATTE BAKERY #824 CAMBRIDGE MA,Dining,Debit,-11.04,2550.63,,POS-250311-307325,POS
2025-03-11,2025-03-10,GULF #115 SOMERVILLE MA,Gas/Fuel,Debit,-63.51,2487.12,,POS-250311-778053,POS
2025-03-12,2025-03-12,BOSTON WATER & SEWER,Utilities,Debit,-59.34,2427.78,,ACH-250312-144799,ACH
2025-03-12,2025-03-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,2388.79,,ACH-250312-548561,ACH
2025-03-14,2025-03-14,COMCAST XFINITY,Utilities,Debit,-89.99,2298.80,,ACH-250314-217388,ACH
2025-03-14,2025-03-13,GULF #757 QUINCY MA,Gas/Fuel,Debit,-60.73,2238.07,,POS-250314-555737,POS
2025-03-15,2025-03-15,SPOTIFY USA,Subscription,Debit,-16.99,2221.08,,ACH-250315-528318,ACH
2025-03-15,2025-03-14,LEGAL SEA FOODS #903 SOMERVILLE MA,Dining,Debit,-10.02,2211.06,,POS-250315-901797,POS
2025-03-16,2025-03-16,VERIZON WIRELESS,Utilities,Debit,-148.32,2062.74,,ACH-250316-371314,ACH
2025-03-16,2025-03-15,BEST BUY #543 SOMERVILLE MA,Shopping,Debit,-145.63,1917.11,,POS-250316-597591,POS
2025-03-16,2025-03-15,UBER #182 BROOKLINE MA,Transit/Parking,Debit,-27.87,1889.24,,POS-250316-462309,POS
2025-03-18,2025-03-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,1704.24,,ACH-250318-806823,ACH
2025-03-19,2025-03-19,NETFLIX.COM,Subscription,Debit,-22.99,1681.25,,ACH-250319-784821,ACH
2025-03-19,2025-03-18,BP #517 CAMBRIDGE MA,Gas/Fuel,Debit,-32.57,1648.68,,POS-250319-653879,POS
2025-03-20,2025-03-19,WHOLE FOODS #954 SOMERVILLE MA,Groceries,Debit,-48.37,1600.31,,POS-250320-470515,POS
2025-03-21,2025-03-20,FLOUR BAKERY #926 CAMBRIDGE MA,Dining,Debit,-20.29,1580.02,,POS-250321-272459,POS
2025-03-22,2025-03-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,4992.95,6572.97,,ACH-250322-829564,ACH
2025-03-24,2025-03-24,SUMMIT DEBT RESOLUTION DRAFT,Loan/Card Pmt,Debit,-1433.33,5139.64,,ACH-250324-182266,ACH
2025-03-25,2025-03-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,4779.64,,XFER-250325-869423,XFER
2025-03-26,2025-03-25,STOP & SHOP #258 QUINCY MA,Groceries,Debit,-77.47,4702.17,,POS-250326-691650,POS
2025-03-26,2025-03-25,LYFT #681 CAMBRIDGE MA,Transit/Parking,Debit,-23.00,4679.17,,POS-250326-960802,POS
2025-03-27,2025-03-26,LAZ PARKING #778 SOMERVILLE MA,Transit/Parking,Debit,-28.21,4650.96,,POS-250327-816825,POS
2025-04-02,2025-04-01,STAR MARKET #516 MEDFORD MA,Groceries,Debit,-101.14,4549.82,,POS-250402-967318,POS
2025-04-02,2025-04-01,GULF #499 BOSTON MA,Gas/Fuel,Debit,-34.01,4515.81,,POS-250402-251595,POS
2025-04-03,2025-04-02,TATTE BAKERY #336 BROOKLINE MA,Dining,Debit,-17.70,4498.11,,POS-250403-767563,POS
2025-04-04,2025-04-03,CVS PHARMACY #134 SOMERVILLE MA,Shopping,Debit,-141.46,4356.65,,POS-250404-879415,POS
2025-04-04,2025-04-03,VENMO PAYMENT,Miscellaneous,Debit,-71.09,4285.56,,POS-250404-819193,POS
2025-04-05,2025-04-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,4241.56,,ACH-250405-136942,ACH
2025-04-05,2025-04-05,PLANET FITNESS,Subscription,Debit,-24.99,4216.57,,ACH-250405-410256,ACH
2025-04-05,2025-04-05,ADOBE CREATIVE,Subscription,Debit,-59.99,4156.58,,ACH-250405-265782,ACH
2025-04-06,2025-04-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-436.38,3720.20,,ACH-250406-967393,ACH
2025-04-07,2025-04-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,6559.10,,ACH-250407-425519,ACH
2025-04-08,2025-04-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,3247.34,,ACH-250408-449485,ACH
2025-04-09,2025-04-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,2634.91,,ACH-250409-277751,ACH
2025-04-09,2025-04-09,EVERSOURCE ENERGY,Utilities,Debit,-141.16,2493.75,,ACH-250409-821327,ACH
2025-04-10,2025-04-09,FLOUR BAKERY #122 NEWTON MA,Dining,Debit,-32.99,2460.76,,POS-250410-360435,POS
2025-04-11,2025-04-11,NATIONAL GRID GAS,Utilities,Debit,-111.60,2349.16,,ACH-250411-333853,ACH
2025-04-11,2025-04-10,WHOLE FOODS #419 MEDFORD MA,Groceries,Debit,-117.56,2231.60,,POS-250411-475879,POS
2025-04-11,2025-04-10,STAR MARKET #651 NEWTON MA,Groceries,Debit,-110.85,2120.75,,POS-250411-397066,POS
2025-04-11,2025-04-10,COSTCO WHOLESALE #586 BOSTON MA,Groceries,Debit,-79.54,2041.21,,POS-250411-571418,POS
2025-04-12,2025-04-12,BOSTON WATER & SEWER,Utilities,Debit,-50.49,1990.72,,ACH-250412-159278,ACH
2025-04-12,2025-04-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,1951.73,,ACH-250412-563941,ACH
2025-04-14,2025-04-14,COMCAST XFINITY,Utilities,Debit,-89.99,1861.74,,ACH-250414-496130,ACH
2025-04-14,2025-04-13,UBER #778 NEWTON MA,Transit/Parking,Debit,-8.99,1852.75,,POS-250414-534955,POS
2025-04-15,2025-04-15,SPOTIFY USA,Subscription,Debit,-16.99,1835.76,,ACH-250415-382701,ACH
2025-04-16,2025-04-16,VERIZON WIRELESS,Utilities,Debit,-148.32,1687.44,,ACH-250416-141652,ACH
2025-04-16,2025-04-15,CVS PHARMACY #324 MEDFORD MA,Shopping,Debit,-43.63,1643.81,,POS-250416-953684,POS
2025-04-17,2025-04-16,SWEETGREEN #331 NEWTON MA,Dining,Debit,-17.70,1626.11,,POS-250417-872513,POS
2025-04-18,2025-04-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,1441.11,,ACH-250418-969422,ACH
2025-04-19,2025-04-19,NETFLIX.COM,Subscription,Debit,-22.99,1418.12,,ACH-250419-492567,ACH
2025-04-20,2025-04-19,STAR MARKET #732 QUINCY MA,Groceries,Debit,-102.04,1316.08,,POS-250420-718293,POS
2025-04-22,2025-04-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,5824.33,7140.41,,ACH-250422-686100,ACH
2025-04-22,2025-04-21,SHAKE SHACK #925 BROOKLINE MA,Dining,Debit,-41.30,7099.11,,POS-250422-835826,POS
2025-04-22,2025-04-21,LEGAL SEA FOODS #881 BOSTON MA,Dining,Debit,-38.27,7060.84,,POS-250422-896440,POS
2025-04-23,2025-04-22,LYFT #974 BOSTON MA,Transit/Parking,Debit,-19.14,7041.70,,POS-250423-126867,POS
2025-04-24,2025-04-24,SUMMIT DEBT RESOLUTION DRAFT,Loan/Card Pmt,Debit,-1433.33,5608.37,,ACH-250424-468108,ACH
2025-04-24,2025-04-23,BP #290 BOSTON MA,Gas/Fuel,Debit,-49.92,5558.45,,POS-250424-563168,POS
2025-04-24,2025-04-23,LAZ PARKING #295 SOMERVILLE MA,Transit/Parking,Debit,-16.59,5541.86,,POS-250424-999848,POS
2025-04-25,2025-04-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,5181.86,,XFER-250425-906268,XFER
2025-04-27,2025-04-26,SHELL #672 BOSTON MA,Gas/Fuel,Debit,-60.22,5121.64,,POS-250427-600868,POS
