posting_date,transaction_date,description,category,type,amount,running_balance,check_number,reference_id,channel
2025-05-03,2025-05-02,COSTCO WHOLESALE #724 SOMERVILLE MA,Groceries,Debit,-110.44,5011.20,,POS-250503-126793,POS
2025-05-03,2025-05-02,BOSTON PARKING CLERK #688 NEWTON MA,Transit/Parking,Debit,-8.60,5002.60,,POS-250503-483253,POS
2025-05-04,2025-05-03,ANNA'S TAQUERIA #939 BROOKLINE MA,Dining,Debit,-32.84,4969.76,,POS-250504-224705,POS
2025-05-05,2025-05-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,4925.76,,ACH-250505-322414,ACH
2025-05-05,2025-05-05,PLANET FITNESS,Subscription,Debit,-24.99,4900.77,,ACH-250505-555502,ACH
2025-05-05,2025-05-05,ADOBE CREATIVE,Subscription,Debit,-59.99,4840.78,,ACH-250505-133665,ACH
2025-05-06,2025-05-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-476.83,4363.95,,ACH-250506-118239,ACH
2025-05-06,2025-05-05,NORDSTROM RACK #643 CAMBRIDGE MA,Shopping,Debit,-74.80,4289.15,,POS-250506-426669,POS
2025-05-07,2025-05-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,7128.05,,ACH-250507-821867,ACH
2025-05-08,2025-05-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,3816.29,,ACH-250508-258794,ACH
2025-05-09,2025-05-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,3203.86,,ACH-250509-424456,ACH
2025-05-09,2025-05-09,EVERSOURCE ENERGY,Utilities,Debit,-139.09,3064.77,,ACH-250509-203067,ACH
2025-05-09,2025-05-08,MBTA CHARLIE #585 SOMERVILLE MA,Transit/Parking,Debit,-4.14,3060.63,,POS-250509-193981,POS
2025-05-10,2025-05-09,SHELL #200 QUINCY MA,Gas/Fuel,Debit,-31.71,3028.92,,POS-250510-927962,POS
2025-05-11,2025-05-11,NATIONAL GRID GAS,Utilities,Debit,-100.13,2928.79,,ACH-250511-748032,ACH
2025-05-11,2025-05-10,SHELL #447 SOMERVILLE MA,Gas/Fuel,Debit,-43.10,2885.69,,POS-250511-399112,POS
2025-05-11,2025-05-10,LAZ PARKING #718 BROOKLINE MA,Transit/Parking,Debit,-23.72,2861.97,,POS-250511-901897,POS
2025-05-12,2025-05-12,BOSTON WATER & SEWER,Utilities,Debit,-70.47,2791.50,,ACH-250512-791265,ACH
2025-05-12,2025-05-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,2752.51,,ACH-250512-368009,ACH
2025-05-12,2025-05-11,COSTCO WHOLESALE #991 SOMERVILLE MA,Groceries,Debit,-67.53,2684.98,,POS-250512-499631,POS
2025-05-12,2025-05-11,ZARA #857 QUINCY MA,Shopping,Debit,-20.90,2664.08,,POS-250512-987401,POS
2025-05-13,2025-05-12,SHAKE SHACK #162 QUINCY MA,Dining,Debit,-36.29,2627.79,,POS-250513-565189,POS
2025-05-14,2025-05-14,COMCAST XFINITY,Utilities,Debit,-89.99,2537.80,,ACH-250514-300290,ACH
2025-05-15,2025-05-15,SPOTIFY USA,Subscription,Debit,-16.99,2520.81,,ACH-250515-831611,ACH
2025-05-16,2025-05-16,VERIZON WIRELESS,Utilities,Debit,-148.32,2372.49,,ACH-250516-230266,ACH
2025-05-18,2025-05-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,2187.49,,ACH-250518-592198,ACH
2025-05-19,2025-05-19,NETFLIX.COM,Subscription,Debit,-22.99,2164.50,,ACH-250519-858619,ACH
2025-05-19,2025-05-18,STOP & SHOP #707 CAMBRIDGE MA,Groceries,Debit,-95.42,2069.08,,POS-250519-375852,POS
2025-05-19,2025-05-18,TRADER JOE'S #698 BOSTON MA,Groceries,Debit,-76.51,1992.57,,POS-250519-936178,POS
2025-05-19,2025-05-18,VENMO PAYMENT,Miscellaneous,Debit,-73.28,1919.29,,POS-250519-780888,POS
2025-05-21,2025-05-20,SHAKE SHACK #933 NEWTON MA,Dining,Debit,-16.47,1902.82,,POS-250521-492038,POS
2025-05-22,2025-05-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,5257.47,7160.29,,ACH-250522-100529,ACH
2025-05-22,2025-05-21,SHELL #784 SOMERVILLE MA,Gas/Fuel,Debit,-63.68,7096.61,,POS-250522-886980,POS
2025-05-23,2025-05-22,UBER EATS #651 CAMBRIDGE MA,Dining,Debit,-32.72,7063.89,,POS-250523-107530,POS
2025-05-24,2025-05-24,SUMMIT DEBT RESOLUTION DRAFT,Loan/Card Pmt,Debit,-1433.33,5630.56,,ACH-250524-166874,ACH
2025-05-25,2025-05-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,5270.56,,XFER-250525-946393,XFER
2025-05-26,2025-05-25,COSTCO WHOLESALE #969 QUINCY MA,Groceries,Debit,-138.25,5132.31,,POS-250526-734550,POS
2025-05-26,2025-05-25,ANNA'S TAQUERIA #713 CAMBRIDGE MA,Dining,Debit,-11.06,5121.25,,POS-250526-448334,POS
2025-06-03,2025-06-02,LEGAL SEA FOODS #164 NEWTON MA,Dining,Debit,-18.43,5102.82,,POS-250603-931548,POS
2025-06-04,2025-06-03,SWEETGREEN #841 MEDFORD MA,Dining,Debit,-18.70,5084.12,,POS-250604-518816,POS
2025-06-04,2025-06-03,BOSTON PARKING CLERK #559 BOSTON MA,Transit/Parking,Debit,-18.22,5065.90,,POS-250604-164859,POS
2025-06-05,2025-06-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,5021.90,,ACH-250605-436727,ACH
2025-06-05,2025-06-05,PLANET FITNESS,Subscription,Debit,-24.99,4996.91,,ACH-250605-682195,ACH
2025-06-05,2025-06-05,ADOBE CREATIVE,Subscription,Debit,-59.99,4936.92,,ACH-250605-910136,ACH
2025-06-05,2025-06-04,TRADER JOE'S #325 QUINCY MA,Groceries,Debit,-66.76,4870.16,,POS-250605-753799,POS
2025-06-05,2025-06-04,DUNKIN #295 BROOKLINE MA,Dining,Debit,-25.20,4844.96,,POS-250605-845049,POS
2025-06-06,2025-06-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-464.28,4380.68,,ACH-250606-997131,ACH
2025-06-06,2025-06-05,TRADER JOE'S #886 BROOKLINE MA,Groceries,Debit,-81.29,4299.39,,POS-250606-609639,POS
2025-06-06,2025-06-05,TRADER JOE'S #137 BROOKLINE MA,Groceries,Debit,-136.73,4162.66,,POS-250606-207603,POS
2025-06-07,2025-06-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,7001.56,,ACH-250607-297985,ACH
2025-06-07,2025-06-06,GULF #938 SOMERVILLE MA,Gas/Fuel,Debit,-60.01,6941.55,,POS-250607-444153,POS
2025-06-08,2025-06-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,3629.79,,ACH-250608-899930,ACH
2025-06-09,2025-06-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,3017.36,,ACH-250609-665519,ACH
2025-06-09,2025-06-09,EVERSOURCE ENERGY,Utilities,Debit,-162.47,2854.89,,ACH-250609-499358,ACH
2025-06-10,2025-06-09,DUNKIN #111 SOMERVILLE MA,Dining,Debit,-32.00,2822.89,,POS-250610-548534,POS
2025-06-11,2025-06-11,NATIONAL GRID GAS,Utilities,Debit,-84.37,2738.52,,ACH-250611-991043,ACH
2025-06-12,2025-06-12,BOSTON WATER & SEWER,Utilities,Debit,-44.97,2693.55,,ACH-250612-148088,ACH
2025-06-12,2025-06-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,2654.56,,ACH-250612-499745,ACH
2025-06-12,2025-06-11,STOP & SHOP #335 SOMERVILLE MA,Groceries,Debit,-94.18,2560.38,,POS-250612-498744,POS
2025-06-13,2025-06-12,SHELL #800 BROOKLINE MA,Gas/Fuel,Debit,-48.48,2511.90,,POS-250613-191784,POS
2025-06-14,2025-06-14,COMCAST XFINITY,Utilities,Debit,-89.99,2421.91,,ACH-250614-959463,ACH
2025-06-15,2025-06-15,SPOTIFY USA,Subscription,Debit,-16.99,2404.92,,ACH-250615-851589,ACH
2025-06-15,2025-06-14,CHIPOTLE #687 SOMERVILLE MA,Dining,Debit,-9.01,2395.91,,POS-250615-859419,POS
2025-06-16,2025-06-16,VERIZON WIRELESS,Utilities,Debit,-148.32,2247.59,,ACH-250616-919883,ACH
2025-06-18,2025-06-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,2062.59,,ACH-250618-115431,ACH
2025-06-19,2025-06-19,NETFLIX.COM,Subscription,Debit,-22.99,2039.60,,ACH-250619-523743,ACH
2025-06-19,2025-06-18,MOBIL #402 BROOKLINE MA,Gas/Fuel,Debit,-62.11,1977.49,,POS-250619-699483,POS
2025-06-19,2025-06-18,MBTA CHARLIE #271 BROOKLINE MA,Transit/Parking,Debit,-29.26,1948.23,,POS-250619-233784,POS
2025-06-21,2025-06-20,ZARA #557 BOSTON MA,Shopping,Debit,-118.15,1830.08,,POS-250621-352264,POS
2025-06-22,2025-06-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,4803.99,6634.07,,ACH-250622-460266,ACH
2025-06-23,2025-06-22,WHOLE FOODS #395 BOSTON MA,Groceries,Debit,-93.49,6540.58,,POS-250623-195210,POS
2025-06-23,2025-06-22,TARGET #202 NEWTON MA,Shopping,Debit,-76.97,6463.61,,POS-250623-365265,POS
2025-06-24,2025-06-24,SUMMIT DEBT RESOLUTION DRAFT,Loan/Card Pmt,Debit,-1433.33,5030.28,,ACH-250624-521078,ACH
2025-06-25,2025-06-24,MBTA CHARLIE #266 NEWTON MA,Transit/Parking,Debit,-28.79,5001.49,,POS-250625-787745,POS
2025-06-25,2025-06-25,ZELLE TRANSFER,Miscellaneous,Debit,-26.11,4975.38,,XFER-250625-749562,XFER
2025-06-25,2025-06-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,4615.38,,XFER-250625-214472,XFER
2025-07-02,2025-07-01,TATTE BAKERY #407 BROOKLINE MA,Dining,Debit,-15.46,4599.92,,POS-250702-718892,POS
2025-07-02,2025-07-01,VENMO PAYMENT,Miscellaneous,Debit,-103.60,4496.32,,POS-250702-516254,POS
2025-07-04,2025-07-03,AMAZON #434 BROOKLINE MA,Shopping,Debit,-127.57,4368.75,,POS-250704-361843,POS
2025-07-05,2025-07-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,4324.75,,ACH-250705-562744,ACH
2025-07-05,2025-07-05,PLANET FITNESS,Subscription,Debit,-24.99,4299.76,,ACH-250705-675402,ACH
2025-07-05,2025-07-05,ADOBE CREATIVE,Subscription,Debit,-59.99,4239.77,,ACH-250705-868105,ACH
2025-07-05,2025-07-04,STAR MARKET #817 BOSTON MA,Groceries,Debit,-127.89,4111.88,,POS-250705-718434,POS
2025-07-06,2025-07-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-518.27,3593.61,,ACH-250706-181804,ACH
2025-07-06,2025-07-05,SWEETGREEN #770 NEWTON MA,Dining,Debit,-28.83,3564.78,,POS-250706-253936,POS
2025-07-07,2025-07-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,6403.68,,ACH-250707-653546,ACH
2025-07-07,2025-07-06,SHELL #183 NEWTON MA,Gas/Fuel,Debit,-44.72,6358.96,,POS-250707-203383,POS
2025-07-08,2025-07-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,3047.20,,ACH-250708-974513,ACH
2025-07-08,2025-07-07,STOP & SHOP #368 CAMBRIDGE MA,Groceries,Debit,-87.79,2959.41,,POS-250708-990295,POS
2025-07-08,2025-07-07,LYFT #935 MEDFORD MA,Transit/Parking,Debit,-7.79,2951.62,,POS-250708-432910,POS
2025-07-09,2025-07-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,2339.19,,ACH-250709-782341,ACH
2025-07-09,2025-07-09,EVERSOURCE ENERGY,Utilities,Debit,-144.38,2194.81,,ACH-250709-245948,ACH
2025-07-09,2025-07-08,BOSTON PARKING CLERK #388 NEWTON MA,Transit/Parking,Debit,-9.16,2185.65,,POS-250709-190059,POS
2025-07-11,2025-07-11,NATIONAL GRID GAS,Utilities,Debit,-41.74,2143.91,,ACH-250711-249525,ACH
2025-07-11,2025-07-10,SWEETGREEN #440 BOSTON MA,Dining,Debit,-16.19,2127.72,,POS-250711-445712,POS
2025-07-11,2025-07-10,MOBIL #991 CAMBRIDGE MA,Gas/Fuel,Debit,-34.59,2093.13,,POS-250711-824638,POS
2025-07-11,2025-07-10,BOSTON PARKING CLERK #369 MEDFORD MA,Transit/Parking,Debit,-8.83,2084.30,,POS-250711-651045,POS
2025-07-12,2025-07-12,BOSTON WATER & SEWER,Utilities,Debit,-57.36,2026.94,,ACH-250712-949066,ACH
2025-07-12,2025-07-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,1987.95,,ACH-250712-553519,ACH
2025-07-13,2025-07-12,CHIPOTLE #662 QUINCY MA,Dining,Debit,-19.88,1968.07,,POS-250713-707209,POS
2025-07-14,2025-07-14,COMCAST XFINITY,Utilities,Debit,-89.99,1878.08,,ACH-250714-410360,ACH
2025-07-15,2025-07-15,SPOTIFY USA,Subscription,Debit,-16.99,1861.09,,ACH-250715-547047,ACH
2025-07-15,2025-07-14,WHOLE FOODS #871 BOSTON MA,Groceries,Debit,-91.81,1769.28,,POS-250715-952582,POS
2025-07-16,2025-07-16,VERIZON WIRELESS,Utilities,Debit,-148.32,1620.96,,ACH-250716-198421,ACH
2025-07-18,2025-07-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,1435.96,,ACH-250718-307005,ACH
2025-07-19,2025-07-19,NETFLIX.COM,Subscription,Debit,-22.99,1412.97,,ACH-250719-212984,ACH
2025-07-19,2025-07-18,TRADER JOE'S #704 SOMERVILLE MA,Groceries,Debit,-116.51,1296.46,,POS-250719-303471,POS
2025-07-20,2025-07-19,COSTCO WHOLESALE #205 BROOKLINE MA,Groceries,Debit,-90.06,1206.40,,POS-250720-178031,POS
2025-07-21,2025-07-20,CHIPOTLE #476 NEWTON MA,Dining,Debit,-26.45,1179.95,,POS-250721-974929,POS
2025-07-21,2025-07-20,UNIQLO #737 BROOKLINE MA,Shopping,Debit,-102.26,1077.69,,POS-250721-862290,POS
2025-07-22,2025-07-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,5748.75,6826.44,,ACH-250722-308997,ACH
2025-07-24,2025-07-24,SUMMIT DEBT RESOLUTION DRAFT,Loan/Card Pmt,Debit,-1433.33,5393.11,,ACH-250724-803939,ACH
2025-07-25,2025-07-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,5033.11,,XFER-250725-375101,XFER
2025-07-26,2025-07-25,GULF #589 CAMBRIDGE MA,Gas/Fuel,Debit,-39.20,4993.91,,POS-250726-766650,POS
2025-08-02,2025-08-01,WHOLE FOODS #663 QUINCY MA,Groceries,Debit,-92.63,4901.28,,POS-250802-623994,POS
2025-08-05,2025-08-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,4857.28,,ACH-250805-866135,ACH
2025-08-05,2025-08-05,PLANET FITNESS,Subscription,Debit,-24.99,4832.29,,ACH-250805-308956,ACH
2025-08-05,2025-08-05,ADOBE CREATIVE,Subscription,Debit,-59.99,4772.30,,ACH-250805-113906,ACH
2025-08-05,2025-08-04,DUNKIN #163 BROOKLINE MA,Dining,Debit,-27.86,4744.44,,POS-250805-568899,POS
2025-08-06,2025-08-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-436.17,4308.27,,ACH-250806-107608,ACH
2025-08-07,2025-08-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,7147.17,,ACH-250807-314531,ACH
2025-08-07,2025-08-06,STOP & SHOP #376 MEDFORD MA,Groceries,Debit,-71.95,7075.22,,POS-250807-139069,POS
2025-08-08,2025-08-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,3763.46,,ACH-250808-527974,ACH
2025-08-08,2025-08-07,LYFT #188 SOMERVILLE MA,Transit/Parking,Debit,-20.29,3743.17,,POS-250808-467322,POS
2025-08-09,2025-08-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,3130.74,,ACH-250809-395557,ACH
2025-08-09,2025-08-09,EVERSOURCE ENERGY,Utilities,Debit,-162.39,2968.35,,ACH-250809-391054,ACH
2025-08-11,2025-08-11,NATIONAL GRID GAS,Utilities,Debit,-117.76,2850.59,,ACH-250811-780594,ACH
2025-08-12,2025-08-12,BOSTON WATER & SEWER,Utilities,Debit,-55.77,2794.82,,ACH-250812-353973,ACH
2025-08-12,2025-08-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,2755.83,,ACH-250812-181617,ACH
2025-08-12,2025-08-11,LYFT #693 QUINCY MA,Transit/Parking,Debit,-7.08,2748.75,,POS-250812-223340,POS
2025-08-13,2025-08-12,BP #873 QUINCY MA,Gas/Fuel,Debit,-37.51,2711.24,,POS-250813-620205,POS
2025-08-14,2025-08-14,COMCAST XFINITY,Utilities,Debit,-89.99,2621.25,,ACH-250814-550941,ACH
2025-08-15,2025-08-15,SPOTIFY USA,Subscription,Debit,-16.99,2604.26,,ACH-250815-643229,ACH
2025-08-16,2025-08-16,VERIZON WIRELESS,Utilities,Debit,-148.32,2455.94,,ACH-250816-141403,ACH
2025-08-18,2025-08-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,2270.94,,ACH-250818-296812,ACH
2025-08-18,2025-08-17,CVS PHARMACY #983 QUINCY MA,Shopping,Debit,-58.04,2212.90,,POS-250818-721435,POS
2025-08-19,2025-08-19,NETFLIX.COM,Subscription,Debit,-22.99,2189.91,,ACH-250819-939319,ACH
2025-08-20,2025-08-20,TRANSFER FROM SAVINGS 2208,Transfer,Credit,1000.00,3189.91,,XFER-250820-624007,XFER
2025-08-21,2025-08-20,GULF #968 NEWTON MA,Gas/Fuel,Debit,-63.31,3126.60,,POS-250821-167330,POS
2025-08-22,2025-08-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,5030.73,8157.33,,ACH-250822-388878,ACH
2025-08-22,2025-08-21,STOP & SHOP #859 MEDFORD MA,Groceries,Debit,-75.73,8081.60,,POS-250822-825888,POS
2025-08-22,2025-08-21,MOBIL #406 SOMERVILLE MA,Gas/Fuel,Debit,-38.95,8042.65,,POS-250822-153415,POS
2025-08-23,2025-08-22,STAR MARKET #551 NEWTON MA,Groceries,Debit,-45.05,7997.60,,POS-250823-125565,POS
2025-08-23,2025-08-22,ANNA'S TAQUERIA #214 NEWTON MA,Dining,Debit,-21.24,7976.36,,POS-250823-415469,POS
2025-08-24,2025-08-24,SUMMIT DEBT RESOLUTION DRAFT,Loan/Card Pmt,Debit,-1433.33,6543.03,,ACH-250824-543232,ACH
2025-08-25,2025-08-24,TATTE BAKERY #737 MEDFORD MA,Dining,Debit,-19.14,6523.89,,POS-250825-528698,POS
2025-08-25,2025-08-24,LEGAL SEA FOODS #322 SOMERVILLE MA,Dining,Debit,-31.44,6492.45,,POS-250825-517141,POS
2025-08-25,2025-08-24,UNIQLO #833 MEDFORD MA,Shopping,Debit,-113.92,6378.53,,POS-250825-318509,POS
2025-08-25,2025-08-24,GOOGLE STORAGE,Miscellaneous,Debit,-21.25,6357.28,,POS-250825-918515,POS
2025-08-25,2025-08-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,5997.28,,XFER-250825-721377,XFER
2025-08-27,2025-08-26,TRADER JOE'S #280 QUINCY MA,Groceries,Debit,-59.76,5937.52,,POS-250827-870044,POS
2025-08-27,2025-08-26,SHAKE SHACK #277 CAMBRIDGE MA,Dining,Debit,-15.46,5922.06,,POS-250827-521722,POS
2025-08-27,2025-08-26,UBER #772 MEDFORD MA,Transit/Parking,Debit,-24.97,5897.09,,POS-250827-147177,POS
2025-09-05,2025-09-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,5853.09,,ACH-250905-630132,ACH
