posting_date,transaction_date,description,category,type,amount,running_balance,check_number,reference_id,channel
2025-09-05,2025-09-05,PLANET FITNESS,Subscription,Debit,-24.99,5828.10,,ACH-250905-363685,ACH
2025-09-05,2025-09-05,ADOBE CREATIVE,Subscription,Debit,-59.99,5768.11,,ACH-250905-278826,ACH
2025-09-05,2025-09-04,MBTA CHARLIE #184 QUINCY MA,Transit/Parking,Debit,-26.35,5741.76,,POS-250905-514454,POS
2025-09-06,2025-09-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-504.91,5236.85,,ACH-250906-519864,ACH
2025-09-06,2025-09-05,SWEETGREEN #159 CAMBRIDGE MA,Dining,Debit,-26.70,5210.15,,POS-250906-656701,POS
2025-09-06,2025-09-05,SWEETGREEN #289 CAMBRIDGE MA,Dining,Debit,-36.99,5173.16,,POS-250906-307421,POS
2025-09-07,2025-09-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,8012.06,,ACH-250907-920157,ACH
2025-09-08,2025-09-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,4700.30,,ACH-250908-733466,ACH
2025-09-08,2025-09-07,SHELL #694 NEWTON MA,Gas/Fuel,Debit,-35.76,4664.54,,POS-250908-692907,POS
2025-09-09,2025-09-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,4052.11,,ACH-250909-935677,ACH
2025-09-09,2025-09-09,EVERSOURCE ENERGY,Utilities,Debit,-123.00,3929.11,,ACH-250909-249087,ACH
2025-09-10,2025-09-09,STOP & SHOP #640 CAMBRIDGE MA,Groceries,Debit,-58.39,3870.72,,POS-250910-955358,POS
2025-09-10,2025-09-09,TATTE BAKERY #221 NEWTON MA,Dining,Debit,-17.02,3853.70,,POS-250910-400000,POS
2025-09-11,2025-09-11,NATIONAL GRID GAS,Utilities,Debit,-90.72,3762.98,,ACH-250911-145833,ACH
2025-09-11,2025-09-10,COSTCO WHOLESALE #802 BOSTON MA,Groceries,Debit,-91.65,3671.33,,POS-250911-975761,POS
2025-09-12,2025-09-12,BOSTON WATER & SEWER,Utilities,Debit,-62.72,3608.61,,ACH-250912-708817,ACH
2025-09-12,2025-09-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,3569.62,,ACH-250912-170381,ACH
2025-09-12,2025-09-11,HOME DEPOT #988 BROOKLINE MA,Shopping,Debit,-133.98,3435.64,,POS-250912-989265,POS
2025-09-12,2025-09-11,MBTA CHARLIE #875 CAMBRIDGE MA,Transit/Parking,Debit,-5.80,3429.84,,POS-250912-464839,POS
2025-09-14,2025-09-14,COMCAST XFINITY,Utilities,Debit,-89.99,3339.85,,ACH-250914-501971,ACH
2025-09-15,2025-09-15,SPOTIFY USA,Subscription,Debit,-16.99,3322.86,,ACH-250915-846097,ACH
2025-09-16,2025-09-16,VERIZON WIRELESS,Utilities,Debit,-148.32,3174.54,,ACH-250916-997441,ACH
2025-09-16,2025-09-15,HOME DEPOT #930 BOSTON MA,Shopping,Debit,-133.12,3041.42,,POS-250916-184302,POS
2025-09-18,2025-09-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,2856.42,,ACH-250918-770276,ACH
2025-09-18,2025-09-17,STAR MARKET #840 QUINCY MA,Groceries,Debit,-122.20,2734.22,,POS-250918-934595,POS
2025-09-18,2025-09-17,DUNKIN #387 MEDFORD MA,Dining,Debit,-13.20,2721.02,,POS-250918-192915,POS
2025-09-19,2025-09-19,NETFLIX.COM,Subscription,Debit,-22.99,2698.03,,ACH-250919-364462,ACH
2025-09-20,2025-09-19,STAR MARKET #264 QUINCY MA,Groceries,Debit,-80.34,2617.69,,POS-250920-670523,POS
2025-09-20,2025-09-19,SHELL #406 MEDFORD MA,Gas/Fuel,Debit,-41.03,2576.66,,POS-250920-510700,POS
2025-09-21,2025-09-20,TATTE BAKERY #251 MEDFORD MA,Dining,Debit,-16.55,2560.11,,POS-250921-496419,POS
2025-09-22,2025-09-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,4577.25,7137.36,,ACH-250922-258487,ACH
2025-09-23,2025-09-22,SHELL #839 BROOKLINE MA,Gas/Fuel,Debit,-36.16,7101.20,,POS-250923-436269,POS
2025-09-24,2025-09-24,SUMMIT DEBT RESOLUTION DRAFT,Loan/Card Pmt,Debit,-1433.36,5667.84,,ACH-250924-339039,ACH
2025-09-24,2025-09-24,ZELLE TRANSFER,Miscellaneous,Debit,-69.35,5598.49,,XFER-250924-213296,XFER
2025-09-25,2025-09-24,TRADER JOE'S #878 QUINCY MA,Groceries,Debit,-49.89,5548.60,,POS-250925-949194,POS
2025-09-25,2025-09-24,UBER #102 NEWTON MA,Transit/Parking,Debit,-20.40,5528.20,,POS-250925-624398,POS
2025-09-25,2025-09-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,5168.20,,XFER-250925-289135,XFER
2025-10-02,2025-10-01,TARGET #192 SOMERVILLE MA,Shopping,Debit,-77.31,5090.89,,POS-251002-758118,POS
2025-10-03,2025-10-02,LEGAL SEA FOODS #140 BROOKLINE MA,Dining,Debit,-35.14,5055.75,,POS-251003-488793,POS
2025-10-03,2025-10-02,MBTA CHARLIE #430 MEDFORD MA,Transit/Parking,Debit,-21.95,5033.80,,POS-251003-741773,POS
2025-10-05,2025-10-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,4989.80,,ACH-251005-999455,ACH
2025-10-05,2025-10-05,PLANET FITNESS,Subscription,Debit,-24.99,4964.81,,ACH-251005-207838,ACH
2025-10-05,2025-10-05,ADOBE CREATIVE,Subscription,Debit,-59.99,4904.82,,ACH-251005-354554,ACH
2025-10-05,2025-10-04,DUNKIN #745 SOMERVILLE MA,Dining,Debit,-19.68,4885.14,,POS-251005-959886,POS
2025-10-06,2025-10-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-516.81,4368.33,,ACH-251006-739414,ACH
2025-10-06,2025-10-05,STAR MARKET #930 CAMBRIDGE MA,Groceries,Debit,-107.95,4260.38,,POS-251006-461016,POS
2025-10-06,2025-10-05,SWEETGREEN #579 BOSTON MA,Dining,Debit,-41.88,4218.50,,POS-251006-511537,POS
2025-10-07,2025-10-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,7057.40,,ACH-251007-944189,ACH
2025-10-08,2025-10-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,3745.64,,ACH-251008-176677,ACH
2025-10-08,2025-10-07,APPLE.COM/BILL,Miscellaneous,Debit,-38.77,3706.87,,POS-251008-369316,POS
2025-10-09,2025-10-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,3094.44,,ACH-251009-729548,ACH
2025-10-09,2025-10-09,EVERSOURCE ENERGY,Utilities,Debit,-102.96,2991.48,,ACH-251009-547310,ACH
2025-10-10,2025-10-09,COSTCO WHOLESALE #701 BROOKLINE MA,Groceries,Debit,-56.74,2934.74,,POS-251010-825178,POS
2025-10-11,2025-10-11,NATIONAL GRID GAS,Utilities,Debit,-60.25,2874.49,,ACH-251011-672765,ACH
2025-10-11,2025-10-10,STOP & SHOP #925 BROOKLINE MA,Groceries,Debit,-63.16,2811.33,,POS-251011-299745,POS
2025-10-12,2025-10-12,BOSTON WATER & SEWER,Utilities,Debit,-45.99,2765.34,,ACH-251012-773795,ACH
2025-10-12,2025-10-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,2726.35,,ACH-251012-397592,ACH
2025-10-14,2025-10-14,COMCAST XFINITY,Utilities,Debit,-89.99,2636.36,,ACH-251014-419885,ACH
2025-10-14,2025-10-13,GULF #881 QUINCY MA,Gas/Fuel,Debit,-39.94,2596.42,,POS-251014-812848,POS
2025-10-15,2025-10-15,SPOTIFY USA,Subscription,Debit,-16.99,2579.43,,ACH-251015-595580,ACH
2025-10-15,2025-10-15,TRANSFER FROM SAVINGS 2208,Transfer,Credit,2700.00,5279.43,,XFER-251015-646946,XFER
2025-10-16,2025-10-16,VERIZON WIRELESS,Utilities,Debit,-148.32,5131.11,,ACH-251016-803262,ACH
2025-10-18,2025-10-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,4946.11,,ACH-251018-924136,ACH
2025-10-19,2025-10-19,NETFLIX.COM,Subscription,Debit,-22.99,4923.12,,ACH-251019-549959,ACH
2025-10-19,2025-10-18,GULF #934 QUINCY MA,Gas/Fuel,Debit,-49.11,4874.01,,POS-251019-310208,POS
2025-10-20,2025-10-19,MOBIL #120 MEDFORD MA,Gas/Fuel,Debit,-49.20,4824.81,,POS-251020-859118,POS
2025-10-22,2025-10-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,5144.11,9968.92,,ACH-251022-114200,ACH
2025-10-22,2025-10-21,TARGET #366 MEDFORD MA,Shopping,Debit,-68.66,9900.26,,POS-251022-195414,POS
2025-10-22,2025-10-21,UBER #946 BROOKLINE MA,Transit/Parking,Debit,-4.07,9896.19,,POS-251022-536341,POS
2025-10-25,2025-10-24,COSTCO WHOLESALE #156 SOMERVILLE MA,Groceries,Debit,-113.17,9783.02,,POS-251025-606944,POS
2025-10-25,2025-10-24,MBTA CHARLIE #965 SOMERVILLE MA,Transit/Parking,Debit,-7.78,9775.24,,POS-251025-611712,POS
2025-10-25,2025-10-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,9415.24,,XFER-251025-558057,XFER
2025-10-26,2025-10-25,CHIPOTLE #586 QUINCY MA,Dining,Debit,-15.19,9400.05,,POS-251026-944291,POS
2025-10-27,2025-10-26,STAR MARKET #385 MEDFORD MA,Groceries,Debit,-92.04,9308.01,,POS-251027-660336,POS
2025-10-27,2025-10-26,ANNA'S TAQUERIA #577 BROOKLINE MA,Dining,Debit,-28.57,9279.44,,POS-251027-627861,POS
2025-11-02,2025-11-01,TATTE BAKERY #175 QUINCY MA,Dining,Debit,-39.08,9240.36,,POS-251102-625829,POS
2025-11-03,2025-11-02,COSTCO WHOLESALE #895 MEDFORD MA,Groceries,Debit,-70.15,9170.21,,POS-251103-164531,POS
2025-11-03,2025-11-02,ANNA'S TAQUERIA #429 CAMBRIDGE MA,Dining,Debit,-21.77,9148.44,,POS-251103-555568,POS
2025-11-03,2025-11-02,FLOUR BAKERY #880 NEWTON MA,Dining,Debit,-28.02,9120.42,,POS-251103-689256,POS
2025-11-04,2025-11-03,COSTCO WHOLESALE #957 QUINCY MA,Groceries,Debit,-70.70,9049.72,,POS-251104-278936,POS
2025-11-05,2025-11-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,9005.72,,ACH-251105-742279,ACH
2025-11-05,2025-11-05,PLANET FITNESS,Subscription,Debit,-24.99,8980.73,,ACH-251105-159836,ACH
2025-11-05,2025-11-05,ADOBE CREATIVE,Subscription,Debit,-59.99,8920.74,,ACH-251105-407944,ACH
2025-11-05,2025-11-04,LAZ PARKING #209 MEDFORD MA,Transit/Parking,Debit,-4.02,8916.72,,POS-251105-879111,POS
2025-11-06,2025-11-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-480.70,8436.02,,ACH-251106-980253,ACH
2025-11-06,2025-11-05,UBER #464 QUINCY MA,Transit/Parking,Debit,-20.34,8415.68,,POS-251106-270468,POS
2025-11-07,2025-11-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,11254.58,,ACH-251107-269116,ACH
2025-11-08,2025-11-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,7942.82,,ACH-251108-152112,ACH
2025-11-08,2025-11-07,ZARA #899 SOMERVILLE MA,Shopping,Debit,-141.42,7801.40,,POS-251108-727195,POS
2025-11-09,2025-11-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,7188.97,,ACH-251109-889486,ACH
2025-11-09,2025-11-09,EVERSOURCE ENERGY,Utilities,Debit,-153.97,7035.00,,ACH-251109-464886,ACH
2025-11-11,2025-11-11,NATIONAL GRID GAS,Utilities,Debit,-41.05,6993.95,,ACH-251111-234844,ACH
2025-11-11,2025-11-10,STOP & SHOP #392 SOMERVILLE MA,Groceries,Debit,-77.80,6916.15,,POS-251111-542633,POS
2025-11-12,2025-11-12,BOSTON WATER & SEWER,Utilities,Debit,-74.16,6841.99,,ACH-251112-677205,ACH
2025-11-12,2025-11-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,6803.00,,ACH-251112-775780,ACH
2025-11-12,2025-11-11,BOSTON CHILDREN'S HOSPITAL #879 BROOKLINE MA,Healthcare,Debit,-1420.00,5383.00,,POS-251112-220451,POS
2025-11-14,2025-11-14,COMCAST XFINITY,Utilities,Debit,-89.99,5293.01,,ACH-251114-148772,ACH
2025-11-15,2025-11-15,SPOTIFY USA,Subscription,Debit,-16.99,5276.02,,ACH-251115-282939,ACH
2025-11-16,2025-11-16,VERIZON WIRELESS,Utilities,Debit,-148.32,5127.70,,ACH-251116-850786,ACH
2025-11-16,2025-11-15,AMAZON #833 BROOKLINE MA,Shopping,Debit,-39.79,5087.91,,POS-251116-437557,POS
2025-11-18,2025-11-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,4902.91,,ACH-251118-706856,ACH
2025-11-18,2025-11-17,FLOUR BAKERY #272 BROOKLINE MA,Dining,Debit,-11.90,4891.01,,POS-251118-959362,POS
2025-11-18,2025-11-17,SHELL #519 SOMERVILLE MA,Gas/Fuel,Debit,-37.29,4853.72,,POS-251118-330065,POS
2025-11-19,2025-11-19,NETFLIX.COM,Subscription,Debit,-22.99,4830.73,,ACH-251119-289430,ACH
2025-11-19,2025-11-18,STOP & SHOP #840 QUINCY MA,Groceries,Debit,-108.69,4722.04,,POS-251119-707974,POS
2025-11-19,2025-11-19,EUROPEAN MOTORWERKS REPAIR,Auto,Debit,-1780.00,2942.04,,ACH-251119-525002,ACH
2025-11-21,2025-11-20,BP #818 CAMBRIDGE MA,Gas/Fuel,Debit,-42.37,2899.67,,POS-251121-884515,POS
2025-11-22,2025-11-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,5333.05,8232.72,,ACH-251122-667922,ACH
2025-11-22,2025-11-21,TATTE BAKERY #486 MEDFORD MA,Dining,Debit,-13.82,8218.90,,POS-251122-411035,POS
2025-11-23,2025-11-22,UBER #997 SOMERVILLE MA,Transit/Parking,Debit,-15.49,8203.41,,POS-251123-344235,POS
2025-11-25,2025-11-24,STOP & SHOP #577 CAMBRIDGE MA,Groceries,Debit,-105.64,8097.77,,POS-251125-364057,POS
2025-11-25,2025-11-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,7737.77,,XFER-251125-393840,XFER
2025-11-26,2025-11-25,GULF #474 BOSTON MA,Gas/Fuel,Debit,-37.02,7700.75,,POS-251126-227877,POS
2025-11-27,2025-11-26,APPLE.COM/BILL,Miscellaneous,Debit,-24.80,7675.95,,POS-251127-805826,POS
2025-12-05,2025-12-05,PELOTON MEMBERSHIP,Subscription,Debit,-44.00,7631.95,,ACH-251205-722245,ACH
2025-12-05,2025-12-05,PLANET FITNESS,Subscription,Debit,-24.99,7606.96,,ACH-251205-225564,ACH
2025-12-05,2025-12-05,ADOBE CREATIVE,Subscription,Debit,-59.99,7546.97,,ACH-251205-158498,ACH
2025-12-06,2025-12-06,BRIGHT HORIZONS DAYCARE,Childcare,Debit,-455.08,7091.89,,ACH-251206-237931,ACH
2025-12-07,2025-12-07,STONERIDGE PHARMA PAYROLL,Payroll,Credit,2838.90,9930.79,,ACH-251207-890392,ACH
2025-12-07,2025-12-06,STOP & SHOP #804 CAMBRIDGE MA,Groceries,Debit,-93.18,9837.61,,POS-251207-780369,POS
2025-12-07,2025-12-06,WHOLE FOODS #241 QUINCY MA,Groceries,Debit,-149.96,9687.65,,POS-251207-625586,POS
2025-12-07,2025-12-06,BOSTON PARKING CLERK #831 BOSTON MA,Transit/Parking,Debit,-23.68,9663.97,,POS-251207-647037,POS
2025-12-08,2025-12-08,CHARLES RIVER HOME LOANS MTG CR-4471902,Mortgage/Rent,Debit,-3311.76,6352.21,,ACH-251208-633225,ACH
2025-12-08,2025-12-07,DELTA AIR LINES #775 BROOKLINE MA,Travel,Debit,-620.40,5731.81,,POS-251208-208679,POS
2025-12-09,2025-12-09,BMW FINANCIAL SERVICES LEASE,Auto,Debit,-612.43,5119.38,,ACH-251209-228741,ACH
2025-12-09,2025-12-09,EVERSOURCE ENERGY,Utilities,Debit,-109.18,5010.20,,ACH-251209-601282,ACH
2025-12-11,2025-12-11,NATIONAL GRID GAS,Utilities,Debit,-69.64,4940.56,,ACH-251211-733363,ACH
2025-12-11,2025-12-10,COSTCO WHOLESALE #307 CAMBRIDGE MA,Groceries,Debit,-146.61,4793.95,,POS-251211-546827,POS
2025-12-12,2025-12-12,BOSTON WATER & SEWER,Utilities,Debit,-51.63,4742.32,,ACH-251212-648474,ACH
2025-12-12,2025-12-12,THE WALL ST JOURNAL,Subscription,Debit,-38.99,4703.33,,ACH-251212-422808,ACH
2025-12-12,2025-12-11,UBER EATS #445 BROOKLINE MA,Dining,Debit,-36.37,4666.96,,POS-251212-162623,POS
2025-12-12,2025-12-11,AMAZON #179 MEDFORD MA,Shopping,Debit,-341.18,4325.78,,POS-251212-736680,POS
2025-12-13,2025-12-12,SHAKE SHACK #802 BROOKLINE MA,Dining,Debit,-38.64,4287.14,,POS-251213-686922,POS
2025-12-13,2025-12-12,VENMO PAYMENT,Miscellaneous,Debit,-78.80,4208.34,,POS-251213-749833,POS
2025-12-14,2025-12-14,COMCAST XFINITY,Utilities,Debit,-89.99,4118.35,,ACH-251214-155082,ACH
2025-12-14,2025-12-13,MOBIL #351 MEDFORD MA,Gas/Fuel,Debit,-37.93,4080.42,,POS-251214-106395,POS
2025-12-15,2025-12-15,SPOTIFY USA,Subscription,Debit,-16.99,4063.43,,ACH-251215-601060,ACH
2025-12-15,2025-12-14,NORDSTROM #223 NEWTON MA,Shopping,Debit,-410.75,3652.68,,POS-251215-657305,POS
2025-12-16,2025-12-16,VERIZON WIRELESS,Utilities,Debit,-148.32,3504.36,,ACH-251216-422221,ACH
2025-12-16,2025-12-15,SHAKE SHACK #254 NEWTON MA,Dining,Debit,-23.96,3480.40,,POS-251216-403094,POS
2025-12-16,2025-12-15,ZARA #777 MEDFORD MA,Shopping,Debit,-87.69,3392.71,,POS-251216-260333,POS
2025-12-17,2025-12-16,ANNA'S TAQUERIA #477 BOSTON MA,Dining,Debit,-14.27,3378.44,,POS-251217-632761,POS
2025-12-17,2025-12-16,BOSTON PARKING CLERK #576 CAMBRIDGE MA,Transit/Parking,Debit,-11.44,3367.00,,POS-251217-349459,POS
2025-12-18,2025-12-18,HARBOR POINT VISA PAYMENT,Loan/Card Pmt,Debit,-185.00,3182.00,,ACH-251218-125681,ACH
2025-12-18,2025-12-17,TRADER JOE'S #493 NEWTON MA,Groceries,Debit,-106.44,3075.56,,POS-251218-591854,POS
2025-12-18,2025-12-17,BP #151 BROOKLINE MA,Gas/Fuel,Debit,-37.90,3037.66,,POS-251218-657151,POS
2025-12-18,2025-12-17,ZARA #563 CAMBRIDGE MA,Shopping,Debit,-103.39,2934.27,,POS-251218-457111,POS
2025-12-19,2025-12-19,NETFLIX.COM,Subscription,Debit,-22.99,2911.28,,ACH-251219-437774,ACH
2025-12-19,2025-12-18,TARGET #661 CAMBRIDGE MA,Shopping,Debit,-228.63,2682.65,,POS-251219-245270,POS
2025-12-20,2025-12-19,SHAKE SHACK #833 SOMERVILLE MA,Dining,Debit,-11.49,2671.16,,POS-251220-727785,POS
2025-12-22,2025-12-22,STONERIDGE PHARMA PAYROLL,Payroll,Credit,4274.77,6945.93,,ACH-251222-298559,ACH
2025-12-23,2025-12-22,TRADER JOE'S #230 BOSTON MA,Groceries,Debit,-103.46,6842.47,,POS-251223-267190,POS
2025-12-25,2025-12-25,TRANSFER TO SAVINGS 2208,Transfer,Debit,-360.00,6482.47,,XFER-251225-405420,XFER
2025-12-26,2025-12-25,UBER #760 BOSTON MA,Transit/Parking,Debit,-14.90,6467.57,,POS-251226-926639,POS
2025-12-27,2025-12-26,BP #746 QUINCY MA,Gas/Fuel,Debit,-52.21,6415.36,,POS-251227-345456,POS
