posting_date,transaction_date,description,merchant_category,type,amount,running_balance,reference_id
2025-04-23,2025-04-22,MAPCO 5521 MEMPHIS TN USIA,Auto & Transport,PURCHASE,48.80,7579.14,CC477755
2025-04-24,2025-04-23,KROGER #715 #33053,Groceries,PURCHASE,68.70,7647.84,CC391875
2025-04-25,2025-04-25,AIRBNB * HMK22 #29165,Travel,PURCHASE,9.35,7657.19,CC395030
2025-04-25,2025-04-24,DOSE COFFEE MEMPHIS TN VFSV,Food & Dining,PURCHASE,33.04,7690.23,CC129964
2025-04-30,2025-04-29,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,156.95,7847.18,CC561541
2025-05-01,2025-05-01,AIRBNB * HMK22 #48565,Travel,PURCHASE,17.89,7865.07,CC435912
2025-05-01,2025-05-01,THE 5 SPOT NASHVILLE TN I1SV,Food & Dining,PURCHASE,39.68,7904.75,CC662523
2025-05-01,2025-05-01,UBER *TRIP #90216,Auto & Transport,PURCHASE,42.11,7946.86,CC124318
2025-05-01,2025-05-01,AIRBNB * HMK22 NASHVILLE TN EJ1P,Travel,PURCHASE,19.21,7966.07,CC222359
2025-05-02,2025-05-01,SPOTIFY USA,Entertainment,PURCHASE,11.99,7978.06,CC862334
2025-05-03,2025-05-03,AMAZON.COM*RT4 #49770,Shopping,PURCHASE,80.42,8058.48,CC897285
2025-05-04,2025-05-04,TARGET 00021435 #84874,Shopping,PURCHASE,76.79,8135.27,CC104352
2025-05-04,2025-05-04,THE 5 SPOT ATLANTA GA J39W,Food & Dining,PURCHASE,52.01,8187.28,CC898788
2025-05-04,2025-05-02,BANDCAMP ATLANTA GA 54V0,Entertainment,PURCHASE,30.56,8217.84,CC445912
2025-05-05,2025-05-03,HULU 877-8244869,Entertainment,PURCHASE,17.99,8235.83,CC324480
2025-05-05,2025-05-03,NYTIMES DIGITAL,Bills & Utilities,PURCHASE,17.00,8252.83,CC266874
2025-05-05,2025-05-03,WHOLEFDS NSH MURFREESBORO TN VZG9,Groceries,PURCHASE,103.65,8356.48,CC377186
2025-05-05,2025-05-05,MARSHALLS #812 FRANKLIN TN CGLL,Shopping,PURCHASE,25.51,8381.99,CC338923
2025-05-06,2025-05-06,CVS/PHARM 04412 #48667,Personal Care,PURCHASE,10.91,8392.90,CC945803
2025-05-06,2025-05-04,MARSHALLS #812 #79627,Shopping,PURCHASE,14.18,8407.08,CC735788
2025-05-08,2025-05-06,THE 5 SPOT #5148,Food & Dining,PURCHASE,45.31,8452.39,CC984475
2025-05-08,2025-05-08,MARRIOTT ATLANTA FRANKLIN TN 55UF,Travel,PURCHASE,34.53,8486.92,CC156131
2025-05-09,2025-05-08,RYMAN BOX OFFICE #66312,Entertainment,PURCHASE,18.63,8505.55,CC905075
2025-05-10,2025-05-08,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,8508.54,CC748224
2025-05-11,2025-05-10,CVS/PHARM 04412 FRANKLIN TN 73T6,Personal Care,PURCHASE,14.11,8522.65,CC141392
2025-05-12,2025-05-11,SHELL OIL 574 #27072,Auto & Transport,PURCHASE,41.64,8564.29,CC843188
2025-05-12,2025-05-10,PRINCES HOT CHICKEN MEMPHIS TN 3D1H,Food & Dining,PURCHASE,26.42,8590.71,CC400111
2025-05-13,2025-05-11,BISCUIT LOVE #95198,Food & Dining,PURCHASE,30.11,8620.82,CC202212
2025-05-13,2025-05-11,ALDI 64 MURFREESBORO TN HUYY,Groceries,PURCHASE,119.59,8740.41,CC764510
2025-05-13,2025-05-12,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1507.46,7232.95,CC843791
2025-05-14,2025-05-13,AMAZON.COM*RT4 NASHVILLE TN 2AXE,Shopping,PURCHASE,64.82,7297.77,CC626306
2025-05-15,2025-05-14,TARGET 00021435 NSH TN CAD9,Shopping,PURCHASE,19.99,7317.76,CC424034
2025-05-16,2025-05-16,REI NASHVILLE #34053,Shopping,PURCHASE,47.48,7365.24,CC294683
2025-05-16,2025-05-14,BISCUIT LOVE NSH TN WVP8,Food & Dining,PURCHASE,57.93,7423.17,CC791350
2025-05-17,2025-05-17,CVS/PHARM 04412 ATLANTA GA 07FA,Personal Care,PURCHASE,26.27,7449.44,CC491555
2025-05-18,2025-05-18,PUBLIX 1394 NSH TN 4JPD,Groceries,PURCHASE,76.20,7525.64,CC111621
2025-05-20,2025-05-18,TARGET 00021435 MEMPHIS TN GJ19,Shopping,PURCHASE,40.83,7566.47,CC907827
2025-05-21,2025-05-20,TARGET 00021435 MEMPHIS TN 1JPM,Shopping,PURCHASE,67.53,7634.00,CC178845
2025-05-21,2025-05-21,MAPCO 5521 #13717,Auto & Transport,PURCHASE,41.02,7675.02,CC150349
2025-05-22,2025-05-21,MARRIOTT ATLANTA #40427,Travel,PURCHASE,30.13,7705.15,CC810892
2025-05-22,2025-05-21,BP#9123 #35459,Auto & Transport,PURCHASE,11.23,7716.38,CC686131
2025-05-22,2025-05-21,WALGREENS 6621 NASHVILLE TN 1P85,Personal Care,PURCHASE,23.07,7739.45,CC705182
2025-05-22,2025-05-20,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,7764.44,CC540622
2025-05-24,2025-05-24,TARGET 00021435 NASHVILLE TN 87QM,Shopping,PURCHASE,36.57,7801.01,CC352327
2025-05-24,2025-05-24,MAPCO 5521 #17516,Auto & Transport,PURCHASE,21.55,7822.56,CC891785
2025-05-25,2025-05-23,EXIT/IN TICKETS MURFREESBORO TN L8VW,Entertainment,PURCHASE,15.40,7837.96,CC788304
2025-05-31,2025-05-30,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,163.42,8001.38,CC907274
2025-06-01,2025-06-01,BANDCAMP NASHVILLE TN 2CA8,Entertainment,PURCHASE,8.59,8009.97,CC413609
2025-06-01,2025-06-01,ETSY.COM MURFREESBORO TN O0PG,Shopping,PURCHASE,22.63,8032.60,CC364914
2025-06-02,2025-06-02,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,8035.59,CC749567
2025-06-02,2025-06-02,THE 5 SPOT MURFREESBORO TN AYKM,Food & Dining,PURCHASE,30.13,8065.72,CC395708
2025-06-03,2025-06-03,ETSY.COM #85502,Shopping,PURCHASE,76.27,8141.99,CC167734
2025-06-04,2025-06-03,SPOTIFY USA,Entertainment,PURCHASE,11.99,8153.98,CC994247
2025-06-05,2025-06-05,SOUTHWEST AIR 526 MURFREESBORO TN 5GH4,Travel,PURCHASE,40.70,8194.68,CC444321
2025-06-05,2025-06-05,UBER *TRIP #52215,Auto & Transport,PURCHASE,32.73,8227.41,CC715954
2025-06-05,2025-06-03,BANDCAMP #38005,Entertainment,PURCHASE,27.73,8255.14,CC839194
2025-06-05,2025-06-04,WHOLEFDS NSH FRANKLIN TN 8JN1,Groceries,PURCHASE,102.64,8357.78,CC714434
2025-06-06,2025-06-06,AMAZON.COM*RT4 #33686,Shopping,PURCHASE,68.65,8426.43,CC152887
2025-06-06,2025-06-06,WHOLEFDS NSH #24809,Groceries,PURCHASE,62.45,8488.88,CC338417
2025-06-06,2025-06-05,BISCUIT LOVE #16871,Food & Dining,PURCHASE,31.10,8519.98,CC524301
2025-06-06,2025-06-06,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,8544.97,CC957595
2025-06-07,2025-06-06,PUBLIX 1394 #75203,Groceries,PURCHASE,118.29,8663.26,CC573545
2025-06-07,2025-06-06,TRADER JOES #482 NSH TN KJ60,Groceries,PURCHASE,23.04,8686.30,CC809670
2025-06-08,2025-06-07,BP#9123 NSH TN 2LE7,Auto & Transport,PURCHASE,46.89,8733.19,CC374664
2025-06-09,2025-06-08,THE 5 SPOT MEMPHIS TN AVN5,Food & Dining,PURCHASE,38.07,8771.26,CC180314
2025-06-09,2025-06-07,AIRBNB * HMK22 ATLANTA GA OIPA,Travel,PURCHASE,38.37,8809.63,CC735910
2025-06-10,2025-06-08,NYTIMES DIGITAL,Bills & Utilities,PURCHASE,17.00,8826.63,CC135568
2025-06-10,2025-06-09,RYMAN BOX OFFICE ATLANTA GA RS5C,Entertainment,PURCHASE,29.72,8856.35,CC194209
2025-06-10,2025-06-10,AMAZON.COM*RT4 #91614,Shopping,PURCHASE,27.91,8884.26,CC252028
2025-06-11,2025-06-11,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1500.13,7384.13,CC552340
2025-06-13,2025-06-13,LYFT *RIDE #93589,Auto & Transport,PURCHASE,35.78,7419.91,CC798094
2025-06-14,2025-06-12,THE 5 SPOT #94834,Food & Dining,PURCHASE,20.74,7440.65,CC399602
2025-06-14,2025-06-12,REI NASHVILLE #34765,Shopping,PURCHASE,45.37,7486.02,CC596335
2025-06-14,2025-06-12,ETSY.COM #19209,Shopping,PURCHASE,68.41,7554.43,CC771884
2025-06-17,2025-06-17,SOUTHWEST AIR 526 MURFREESBORO TN H78N,Travel,PURCHASE,17.57,7572.00,CC585192
2025-06-17,2025-06-17,MAPCO 5521 NSH TN R2T1,Auto & Transport,PURCHASE,29.25,7601.25,CC561653
2025-06-18,2025-06-17,ROLF & DAUGHTERS #12012,Food & Dining,PURCHASE,25.35,7626.60,CC848907
2025-06-19,2025-06-19,UBER *TRIP #95629,Auto & Transport,PURCHASE,31.23,7657.83,CC972762
2025-06-21,2025-06-20,ROLF & DAUGHTERS ATLANTA GA F7AJ,Food & Dining,PURCHASE,46.72,7704.55,CC976505
2025-06-22,2025-06-20,BANDCAMP MURFREESBORO TN NSPE,Entertainment,PURCHASE,30.30,7734.85,CC850588
2025-06-22,2025-06-21,PRINCES HOT CHICKEN MEMPHIS TN XU8D,Food & Dining,PURCHASE,33.19,7768.04,CC151248
2025-06-22,2025-06-20,HULU 877-8244869,Entertainment,PURCHASE,17.99,7786.03,CC276498
2025-06-23,2025-06-22,SHELL OIL 574 #7974,Auto & Transport,PURCHASE,34.50,7820.53,CC158313
2025-06-23,2025-06-23,MARSHALLS #812 #84026,Shopping,PURCHASE,64.53,7885.06,CC913433
2025-06-24,2025-06-23,STEAM GAMES #83128,Entertainment,PURCHASE,19.90,7904.96,CC454724
2025-06-24,2025-06-22,MARRIOTT ATLANTA #91703,Travel,PURCHASE,32.99,7937.95,CC885689
2025-06-25,2025-06-25,SHELL OIL 574 #58267,Auto & Transport,PURCHASE,48.20,7986.15,CC677906
2025-06-30,2025-06-29,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,166.63,8152.78,CC699379
2025-07-01,2025-07-01,REI NASHVILLE NASHVILLE TN T9B6,Shopping,PURCHASE,70.08,8222.86,CC592837
2025-07-01,2025-07-01,ALDI 64 #68953,Groceries,PURCHASE,61.03,8283.89,CC210663
2025-07-01,2025-07-01,HULU 877-8244869,Entertainment,PURCHASE,17.99,8301.88,CC526119
2025-07-02,2025-07-01,SOUTHWEST AIR 526 #2068,Travel,PURCHASE,11.28,8313.16,CC961088
2025-07-02,2025-07-01,WALGREENS 6621 #42922,Personal Care,PURCHASE,24.39,8337.55,CC957858
2025-07-02,2025-07-01,BP#9123 #26969,Auto & Transport,PURCHASE,30.05,8367.60,CC153895
2025-07-03,2025-07-02,SEPHORA 1123 NSH TN KEAU,Personal Care,PURCHASE,19.37,8386.97,CC958885
2025-07-03,2025-07-02,ALAMO DRAFTHOUSE #99944,Entertainment,PURCHASE,26.93,8413.90,CC971946
2025-07-05,2025-07-05,NASH HOUSE CAFE NASHVILLE TN C889,Food & Dining,PURCHASE,68.57,8482.47,CC184702
2025-07-05,2025-07-05,MAPCO 5521 FRANKLIN TN VPCF,Auto & Transport,PURCHASE,36.15,8518.62,CC779154
2025-07-05,2025-07-04,ETSY.COM MURFREESBORO TN JJKY,Shopping,PURCHASE,57.30,8575.92,CC871527
2025-07-05,2025-07-04,MARSHALLS #812 ATLANTA GA 9YH9,Shopping,PURCHASE,58.22,8634.14,CC591497
2025-07-05,2025-07-05,SEPHORA 1123 #20409,Personal Care,PURCHASE,16.03,8650.17,CC900029
2025-07-06,2025-07-05,TRADER JOES #482 #52344,Groceries,PURCHASE,85.19,8735.36,CC397985
2025-07-09,2025-07-09,CVS/PHARM 04412 MURFREESBORO TN 8J9F,Personal Care,PURCHASE,16.20,8751.56,CC266803
2025-07-09,2025-07-09,AIRBNB * HMK22 #1244,Travel,PURCHASE,10.60,8762.16,CC691454
2025-07-10,2025-07-08,SPOTIFY USA,Entertainment,PURCHASE,11.99,8774.15,CC455832
2025-07-10,2025-07-10,ALAMO DRAFTHOUSE FRANKLIN TN 0PCF,Entertainment,PURCHASE,21.40,8795.55,CC973586
2025-07-10,2025-07-10,TARGET 00021435 NASHVILLE TN YGV9,Shopping,PURCHASE,13.49,8809.04,CC446070
2025-07-10,2025-07-09,BANDCAMP ATLANTA GA 7S16,Entertainment,PURCHASE,25.68,8834.72,CC426843
2025-07-10,2025-07-09,ROLF & DAUGHTERS FRANKLIN TN QYJR,Food & Dining,PURCHASE,20.37,8855.09,CC733429
2025-07-11,2025-07-09,PUBLIX 1394 MEMPHIS TN Y1UK,Groceries,PURCHASE,121.18,8976.27,CC133528
2025-07-11,2025-07-09,ROLF & DAUGHTERS #93794,Food & Dining,PURCHASE,83.04,9059.31,CC317014
2025-07-11,2025-07-09,KROGER #715 #62168,Groceries,PURCHASE,113.83,9173.14,CC755018
2025-07-12,2025-07-12,SHELL OIL 574 NASHVILLE TN 2JWP,Auto & Transport,PURCHASE,28.24,9201.38,CC434558
2025-07-12,2025-07-12,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1558.32,7643.06,CC439807
2025-07-13,2025-07-11,RYMAN BOX OFFICE #56999,Entertainment,PURCHASE,10.16,7653.22,CC394540
2025-07-13,2025-07-12,NASH HOUSE CAFE #98252,Food & Dining,PURCHASE,31.67,7684.89,CC450983
2025-07-13,2025-07-12,MAPCO 5521 #64766,Auto & Transport,PURCHASE,27.95,7712.84,CC133874
2025-07-14,2025-07-14,MARRIOTT ATLANTA FRANKLIN TN KUDE,Travel,PURCHASE,37.52,7750.36,CC443019
2025-07-14,2025-07-13,BANDCAMP ATLANTA GA J7V6,Entertainment,PURCHASE,7.50,7757.86,CC261233
2025-07-14,2025-07-13,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,7760.85,CC158290
2025-07-14,2025-07-13,ROLF & DAUGHTERS #20579,Food & Dining,PURCHASE,29.50,7790.35,CC104384
2025-07-14,2025-07-14,LYFT *RIDE #39914,Auto & Transport,PURCHASE,45.78,7836.13,CC147824
2025-07-15,2025-07-15,SHELL OIL 574 #36981,Auto & Transport,PURCHASE,28.72,7864.85,CC279747
2025-07-16,2025-07-14,MARSHALLS #812 #30235,Shopping,PURCHASE,56.17,7921.02,CC877368
2025-07-17,2025-07-17,AIRBNB * HMK22 NASHVILLE TN 6FNW,Travel,PURCHASE,35.09,7956.11,CC447126
2025-07-17,2025-07-17,BP#9123 #67770,Auto & Transport,PURCHASE,36.54,7992.65,CC855576
2025-07-18,2025-07-17,BANDCAMP NSH TN FLVS,Entertainment,PURCHASE,13.19,8005.84,CC530976
2025-07-18,2025-07-17,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,8030.83,CC688601
2025-07-19,2025-07-18,PUBLIX 1394 #66241,Groceries,PURCHASE,34.66,8065.49,CC328949
2025-07-19,2025-07-19,BISCUIT LOVE #4800,Food & Dining,PURCHASE,28.54,8094.03,CC153311
2025-07-20,2025-07-20,SHELL OIL 574 #29340,Auto & Transport,PURCHASE,7.54,8101.57,CC328092
2025-07-20,2025-07-20,MARRIOTT ATLANTA #53171,Travel,PURCHASE,25.94,8127.51,CC880684
2025-07-20,2025-07-18,LYFT *RIDE FRANKLIN TN 5SWE,Auto & Transport,PURCHASE,12.12,8139.63,CC651444
2025-07-21,2025-07-21,TARGET 00021435 MURFREESBORO TN SJ3Q,Shopping,PURCHASE,34.96,8174.59,CC256911
2025-07-22,2025-07-20,STEAM GAMES NSH TN 7SQN,Entertainment,PURCHASE,6.24,8180.83,CC343536
2025-07-23,2025-07-22,KROGER #715 #91714,Groceries,PURCHASE,48.39,8229.22,CC904913
2025-07-23,2025-07-22,MARSHALLS #812 #18720,Shopping,PURCHASE,54.28,8283.50,CC307538
2025-07-23,2025-07-21,NYTIMES DIGITAL,Bills & Utilities,PURCHASE,17.00,8300.50,CC150616
2025-07-24,2025-07-23,BP#9123 #60976,Auto & Transport,PURCHASE,21.01,8321.51,CC639613
2025-07-24,2025-07-23,THE 5 SPOT #32503,Food & Dining,PURCHASE,70.11,8391.62,CC857890
2025-07-31,2025-07-30,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,169.78,8561.40,CC102338
2025-08-01,2025-08-01,SPOTIFY USA,Entertainment,PURCHASE,11.99,8573.39,CC936985
2025-08-04,2025-08-04,WHOLEFDS NSH ATLANTA GA KWUV,Groceries,PURCHASE,55.73,8629.12,CC796583
2025-08-04,2025-08-03,CVS/PHARM 04412 #62344,Personal Care,PURCHASE,22.15,8651.27,CC673222
2025-08-04,2025-08-03,GREAT CLIPS 7781 NSH TN KP0N,Personal Care,PURCHASE,7.75,8659.02,CC833694
2025-08-05,2025-08-04,THE 5 SPOT #70375,Food & Dining,PURCHASE,47.95,8706.97,CC706624
2025-08-05,2025-08-04,STEAM GAMES ATLANTA GA KNQJ,Entertainment,PURCHASE,20.36,8727.33,CC477361
2025-08-05,2025-08-04,AIRBNB * HMK22 MURFREESBORO TN FKXP,Travel,PURCHASE,31.16,8758.49,CC609318
2025-08-06,2025-08-04,HULU 877-8244869,Entertainment,PURCHASE,17.99,8776.48,CC667866
2025-08-06,2025-08-04,AMAZON.COM*RT4 NASHVILLE TN ZJEC,Shopping,PURCHASE,42.93,8819.41,CC406331
2025-08-06,2025-08-06,CVS/PHARM 04412 #47409,Personal Care,PURCHASE,25.53,8844.94,CC471309
2025-08-08,2025-08-07,CVS/PHARM 04412 ATLANTA GA I125,Personal Care,PURCHASE,23.94,8868.88,CC958637
2025-08-08,2025-08-06,DELTA AIR 0061 MEMPHIS TN B1ZJ,Travel,PURCHASE,37.07,8905.95,CC256109
2025-08-08,2025-08-08,BP#9123 MURFREESBORO TN SXIL,Auto & Transport,PURCHASE,21.79,8927.74,CC135764
2025-08-09,2025-08-09,RYMAN BOX OFFICE FRANKLIN TN EXJY,Entertainment,PURCHASE,25.05,8952.79,CC778784
2025-08-10,2025-08-10,AMAZON.COM*RT4 #16884,Shopping,PURCHASE,12.70,8965.49,CC193008
2025-08-10,2025-08-08,BANDCAMP #86141,Entertainment,PURCHASE,15.93,8981.42,CC628668
2025-08-11,2025-08-09,LYFT *RIDE #12151,Auto & Transport,PURCHASE,36.61,9018.03,CC746860
2025-08-12,2025-08-10,NYTIMES DIGITAL,Bills & Utilities,PURCHASE,17.00,9035.03,CC754118
2025-08-12,2025-08-10,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,9060.02,CC103010
2025-08-13,2025-08-11,PRINCES HOT CHICKEN #11576,Food & Dining,PURCHASE,41.76,9101.78,CC918910
2025-08-13,2025-08-12,LYFT *RIDE NSH TN X3DP,Auto & Transport,PURCHASE,11.86,9113.64,CC308249
2025-08-13,2025-08-13,RYMAN BOX OFFICE NSH TN BCZY,Entertainment,PURCHASE,24.70,9138.34,CC499376
2025-08-16,2025-08-16,BANDCAMP NASHVILLE TN WR3T,Entertainment,PURCHASE,25.84,9164.18,CC494563
2025-08-16,2025-08-15,DELTA AIR 0061 MEMPHIS TN EM7O,Travel,PURCHASE,33.84,9198.02,CC401067
2025-08-16,2025-08-14,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1623.85,7574.17,CC928440
2025-08-17,2025-08-16,DELTA AIR 0061 #78598,Travel,PURCHASE,15.05,7589.22,CC418074
2025-08-18,2025-08-16,PUBLIX 1394 MURFREESBORO TN FYGI,Groceries,PURCHASE,71.44,7660.66,CC914391
2025-08-18,2025-08-18,AMAZON.COM*RT4 #88754,Shopping,PURCHASE,22.14,7682.80,CC495234
2025-08-19,2025-08-18,ALDI 64 #39773,Groceries,PURCHASE,128.34,7811.14,CC965640
2025-08-20,2025-08-20,BP#9123 #80431,Auto & Transport,PURCHASE,28.23,7839.37,CC131490
2025-08-21,2025-08-20,EXIT/IN TICKETS ATLANTA GA E4GZ,Entertainment,PURCHASE,22.13,7861.50,CC792323
2025-08-22,2025-08-22,WALGREENS 6621 #6855,Personal Care,PURCHASE,20.06,7881.56,CC128826
2025-08-22,2025-08-21,ALDI 64 NASHVILLE TN MLOP,Groceries,PURCHASE,35.60,7917.16,CC453754
2025-08-23,2025-08-22,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,7920.15,CC775407
2025-08-23,2025-08-22,WALGREENS 6621 NSH TN 66LX,Personal Care,PURCHASE,15.13,7935.28,CC553492
2025-08-24,2025-08-23,LYFT *RIDE #82039,Auto & Transport,PURCHASE,11.68,7946.96,CC562365
2025-08-24,2025-08-23,ROLF & DAUGHTERS #56082,Food & Dining,PURCHASE,33.77,7980.73,CC485435
2025-08-24,2025-08-24,LYFT *RIDE ATLANTA GA O4XD,Auto & Transport,PURCHASE,33.32,8014.05,CC576360
2025-08-25,2025-08-25,WALGREENS 6621 FRANKLIN TN JMY5,Personal Care,PURCHASE,10.36,8024.41,CC734620
2025-08-25,2025-08-23,UBER *TRIP #54644,Auto & Transport,PURCHASE,37.40,8061.81,CC664369
2025-08-31,2025-08-31,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,178.29,8240.10,CC120476
2025-09-01,2025-09-01,GREAT CLIPS 7781 #90625,Personal Care,PURCHASE,26.65,8266.75,CC325561
2025-09-02,2025-09-02,SEPHORA 1123 ATLANTA GA T7PM,Personal Care,PURCHASE,19.92,8286.67,CC759744
2025-09-02,2025-09-01,AIRBNB * HMK22 #60704,Travel,PURCHASE,34.77,8321.44,CC632759
