posting_date,transaction_date,description,merchant_category,type,amount,running_balance,reference_id
2025-09-02,2025-09-01,PUBLIX 1394 MEMPHIS TN 377H,Groceries,PURCHASE,70.16,8391.60,CC511015
2025-09-03,2025-09-01,PUBLIX 1394 #1953,Groceries,PURCHASE,67.39,8458.99,CC821322
2025-09-04,2025-09-02,AMAZON.COM*RT4 #55796,Shopping,PURCHASE,17.23,8476.22,CC759328
2025-09-04,2025-09-03,SOUTHWEST AIR 526 MURFREESBORO TN KJJ4,Travel,PURCHASE,24.57,8500.79,CC276257
2025-09-04,2025-09-04,REI NASHVILLE #18545,Shopping,PURCHASE,45.68,8546.47,CC163634
2025-09-05,2025-09-05,UBER *TRIP #65089,Auto & Transport,PURCHASE,10.45,8556.92,CC171133
2025-09-06,2025-09-04,THE 5 SPOT #15757,Food & Dining,PURCHASE,78.11,8635.03,CC157576
2025-09-06,2025-09-06,AMAZON.COM*RT4 #81960,Shopping,PURCHASE,40.26,8675.29,CC785741
2025-09-06,2025-09-04,SEPHORA 1123 NASHVILLE TN PIEF,Personal Care,PURCHASE,10.84,8686.13,CC753668
2025-09-07,2025-09-07,PUBLIX 1394 NASHVILLE TN GAMO,Groceries,PURCHASE,70.35,8756.48,CC641745
2025-09-07,2025-09-07,TARGET 00021435 #93157,Shopping,PURCHASE,54.26,8810.74,CC785322
2025-09-07,2025-09-07,NYTIMES DIGITAL,Bills & Utilities,PURCHASE,17.00,8827.74,CC911975
2025-09-08,2025-09-06,EXIT/IN TICKETS #59127,Entertainment,PURCHASE,14.14,8841.88,CC712729
2025-09-08,2025-09-07,DELTA AIR 0061 #14169,Travel,PURCHASE,33.65,8875.53,CC100072
2025-09-08,2025-09-08,REI NASHVILLE #6940,Shopping,PURCHASE,78.73,8954.26,CC900280
2025-09-09,2025-09-08,SEPHORA 1123 NSH TN EFS1,Personal Care,PURCHASE,7.75,8962.01,CC342883
2025-09-09,2025-09-09,DOSE COFFEE #8899,Food & Dining,PURCHASE,84.50,9046.51,CC255192
2025-09-10,2025-09-08,LYFT *RIDE NSH TN 4J36,Auto & Transport,PURCHASE,30.10,9076.61,CC212384
2025-09-10,2025-09-10,WALGREENS 6621 #16533,Personal Care,PURCHASE,25.41,9102.02,CC633089
2025-09-10,2025-09-08,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,9127.01,CC697728
2025-09-11,2025-09-11,DOSE COFFEE #97062,Food & Dining,PURCHASE,46.48,9173.49,CC953795
2025-09-11,2025-09-11,TARGET 00021435 #1302,Shopping,PURCHASE,37.00,9210.49,CC921545
2025-09-12,2025-09-10,LYFT *RIDE #16851,Auto & Transport,PURCHASE,11.84,9222.33,CC379954
2025-09-13,2025-09-11,AMAZON.COM*RT4 MEMPHIS TN FD8I,Shopping,PURCHASE,44.44,9266.77,CC828740
2025-09-13,2025-09-13,TRADER JOES #482 #22169,Groceries,PURCHASE,99.33,9366.10,CC456962
2025-09-14,2025-09-14,SEPHORA 1123 #98291,Personal Care,PURCHASE,26.94,9393.04,CC386096
2025-09-14,2025-09-12,MARRIOTT ATLANTA #3882,Travel,PURCHASE,14.62,9407.66,CC813160
2025-09-14,2025-09-12,MAPCO 5521 #52953,Auto & Transport,PURCHASE,43.59,9451.25,CC370788
2025-09-15,2025-09-13,ROLF & DAUGHTERS #50146,Food & Dining,PURCHASE,15.19,9466.44,CC380766
2025-09-15,2025-09-15,TARGET 00021435 #42729,Shopping,PURCHASE,38.25,9504.69,CC100605
2025-09-15,2025-09-15,GREAT CLIPS 7781 NSH TN PVPP,Personal Care,PURCHASE,19.59,9524.28,CC591627
2025-09-16,2025-09-14,REI NASHVILLE FRANKLIN TN B0VR,Shopping,PURCHASE,44.38,9568.66,CC564085
2025-09-16,2025-09-14,SOUTHWEST AIR 526 #6127,Travel,PURCHASE,28.54,9597.20,CC214029
2025-09-16,2025-09-14,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1212.58,8384.62,CC727033
2025-09-17,2025-09-17,NASH HOUSE CAFE #85633,Food & Dining,PURCHASE,70.54,8455.16,CC219094
2025-09-17,2025-09-17,AIRBNB * HMK22 #90776,Travel,PURCHASE,32.06,8487.22,CC632184
2025-09-17,2025-09-17,SEPHORA 1123 MEMPHIS TN GZAH,Personal Care,PURCHASE,22.50,8509.72,CC812550
2025-09-18,2025-09-18,THE 5 SPOT MEMPHIS TN KQO1,Food & Dining,PURCHASE,79.73,8589.45,CC635737
2025-09-19,2025-09-17,ALDI 64 #25657,Groceries,PURCHASE,30.08,8619.53,CC367939
2025-09-19,2025-09-18,NASH HOUSE CAFE NASHVILLE TN FIWE,Food & Dining,PURCHASE,64.60,8684.13,CC238129
2025-09-19,2025-09-17,SHELL OIL 574 #40978,Auto & Transport,PURCHASE,42.25,8726.38,CC123450
2025-09-19,2025-09-19,PUBLIX 1394 #98993,Groceries,PURCHASE,42.65,8769.03,CC804514
2025-09-19,2025-09-17,AMAZON.COM*RT4 ATLANTA GA A1MN,Shopping,PURCHASE,38.04,8807.07,CC954889
2025-09-20,2025-09-19,HULU 877-8244869,Entertainment,PURCHASE,17.99,8825.06,CC138903
2025-09-20,2025-09-18,SPOTIFY USA,Entertainment,PURCHASE,11.99,8837.05,CC264032
2025-09-20,2025-09-19,ALAMO DRAFTHOUSE #75798,Entertainment,PURCHASE,27.78,8864.83,CC846374
2025-09-20,2025-09-20,TRADER JOES #482 FRANKLIN TN 2THU,Groceries,PURCHASE,78.56,8943.39,CC423700
2025-09-20,2025-09-18,NASH HOUSE CAFE #46119,Food & Dining,PURCHASE,30.31,8973.70,CC654389
2025-09-20,2025-09-20,BP#9123 #76799,Auto & Transport,PURCHASE,16.81,8990.51,CC412139
2025-09-21,2025-09-19,SEPHORA 1123 #63765,Personal Care,PURCHASE,12.96,9003.47,CC469379
2025-09-23,2025-09-21,NASH HOUSE CAFE #14454,Food & Dining,PURCHASE,70.77,9074.24,CC254460
2025-09-23,2025-09-21,MARSHALLS #812 #51418,Shopping,PURCHASE,37.84,9112.08,CC997984
2025-09-24,2025-09-22,AIRBNB * HMK22 NASHVILLE TN X0QB,Travel,PURCHASE,38.47,9150.55,CC107306
2025-09-24,2025-09-22,ALAMO DRAFTHOUSE #60147,Entertainment,PURCHASE,23.99,9174.54,CC530469
2025-09-25,2025-09-23,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,9177.53,CC927969
2025-09-25,2025-09-23,MARRIOTT ATLANTA NASHVILLE TN B8NW,Travel,PURCHASE,31.37,9208.90,CC916981
2025-09-30,2025-09-30,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,171.60,9380.50,CC133283
2025-10-01,2025-10-01,MAPCO 5521 #33430,Auto & Transport,PURCHASE,19.12,9399.62,CC695083
2025-10-02,2025-10-02,BANDCAMP #47583,Entertainment,PURCHASE,15.51,9415.13,CC592633
2025-10-02,2025-10-02,GREAT CLIPS 7781 #53357,Personal Care,PURCHASE,8.30,9423.43,CC765008
2025-10-02,2025-10-01,SPOTIFY USA,Entertainment,PURCHASE,11.99,9435.42,CC881459
2025-10-02,2025-10-02,TRADER JOES #482 #18525,Groceries,PURCHASE,132.32,9567.74,CC681104
2025-10-03,2025-10-02,BP#9123 NASHVILLE TN ID82,Auto & Transport,PURCHASE,11.40,9579.14,CC212564
2025-10-03,2025-10-03,GREAT CLIPS 7781 #91632,Personal Care,PURCHASE,8.09,9587.23,CC173111
2025-10-04,2025-10-04,PUBLIX 1394 #64784,Groceries,PURCHASE,135.47,9722.70,CC657578
2025-10-04,2025-10-03,SOUTHWEST AIR 526 #15224,Travel,PURCHASE,17.49,9740.19,CC826017
2025-10-04,2025-10-04,ALAMO DRAFTHOUSE #3091,Entertainment,PURCHASE,6.80,9746.99,CC790502
2025-10-04,2025-10-02,AMAZON.COM*RT4 MURFREESBORO TN N5UX,Shopping,PURCHASE,14.46,9761.45,CC512498
2025-10-04,2025-10-04,STEAM GAMES #36356,Entertainment,PURCHASE,8.17,9769.62,CC665577
2025-10-04,2025-10-04,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,9794.61,CC817147
2025-10-05,2025-10-04,WALGREENS 6621 #40439,Personal Care,PURCHASE,11.38,9805.99,CC761865
2025-10-06,2025-10-05,NASH HOUSE CAFE NSH TN 6VHV,Food & Dining,PURCHASE,89.25,9895.24,CC487548
2025-10-06,2025-10-05,EXIT/IN TICKETS #35318,Entertainment,PURCHASE,18.07,9913.31,CC294157
2025-10-08,2025-10-08,MAPCO 5521 #80783,Auto & Transport,PURCHASE,18.81,9932.12,CC823528
2025-10-11,2025-10-10,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1935.58,7996.54,CC799247
2025-10-12,2025-10-11,BP#9123 NASHVILLE TN FZSD,Auto & Transport,PURCHASE,11.82,8008.36,CC454394
2025-10-12,2025-10-11,ROLF & DAUGHTERS #35739,Food & Dining,PURCHASE,51.68,8060.04,CC745670
2025-10-12,2025-10-10,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,8063.03,CC199543
2025-10-13,2025-10-11,PUBLIX 1394 #26891,Groceries,PURCHASE,31.02,8094.05,CC615298
2025-10-14,2025-10-12,GREAT CLIPS 7781 #88070,Personal Care,PURCHASE,20.87,8114.92,CC146641
2025-10-14,2025-10-14,MARSHALLS #812 #98612,Shopping,PURCHASE,15.47,8130.39,CC948088
2025-10-14,2025-10-12,NYTIMES DIGITAL,Bills & Utilities,PURCHASE,17.00,8147.39,CC908168
2025-10-15,2025-10-14,CVS/PHARM 04412 #63318,Personal Care,PURCHASE,19.49,8166.88,CC983366
2025-10-15,2025-10-15,AMAZON.COM*RT4 ATLANTA GA NKQW,Shopping,PURCHASE,64.47,8231.35,CC456045
2025-10-15,2025-10-14,MARRIOTT ATLANTA ATLANTA GA 5XQW,Travel,PURCHASE,16.26,8247.61,CC379682
2025-10-15,2025-10-14,NASH HOUSE CAFE #42033,Food & Dining,PURCHASE,64.11,8311.72,CC326579
2025-10-17,2025-10-17,STEAM GAMES FRANKLIN TN XRQH,Entertainment,PURCHASE,18.15,8329.87,CC633399
2025-10-17,2025-10-17,WHOLEFDS NSH #65133,Groceries,PURCHASE,31.24,8361.11,CC643544
2025-10-17,2025-10-16,BANDCAMP #24183,Entertainment,PURCHASE,14.41,8375.52,CC264964
2025-10-17,2025-10-17,BANDCAMP #48279,Entertainment,PURCHASE,14.41,8389.93,CC922434
2025-10-19,2025-10-19,WALGREENS 6621 #96120,Personal Care,PURCHASE,7.83,8397.76,CC126741
2025-10-19,2025-10-17,HULU 877-8244869,Entertainment,PURCHASE,17.99,8415.75,CC325200
2025-10-21,2025-10-20,DOSE COFFEE #19382,Food & Dining,PURCHASE,58.70,8474.45,CC462835
2025-10-22,2025-10-22,STEAM GAMES #83448,Entertainment,PURCHASE,9.84,8484.29,CC261565
2025-10-22,2025-10-22,AMAZON.COM*RT4 MEMPHIS TN VUOR,Shopping,PURCHASE,58.92,8543.21,CC738149
2025-10-24,2025-10-22,UBER *TRIP MEMPHIS TN TP9W,Auto & Transport,PURCHASE,36.11,8579.32,CC798234
2025-10-25,2025-10-25,KROGER #715 #51976,Groceries,PURCHASE,41.40,8620.72,CC102518
2025-10-31,2025-10-29,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,195.35,8816.07,CC915563
2025-11-01,2025-11-01,NASH HOUSE CAFE ATLANTA GA C6AO,Food & Dining,PURCHASE,87.12,8903.19,CC831925
2025-11-01,2025-11-01,KROGER #715 #63895,Groceries,PURCHASE,72.79,8975.98,CC895151
2025-11-01,2025-11-01,MAPCO 5521 #7122,Auto & Transport,PURCHASE,37.86,9013.84,CC948641
2025-11-01,2025-11-01,NASH HOUSE CAFE NSH TN 6DAA,Food & Dining,PURCHASE,58.77,9072.61,CC651893
2025-11-02,2025-11-02,ALDI 64 ATLANTA GA MG7M,Groceries,PURCHASE,96.10,9168.71,CC128980
2025-11-03,2025-11-03,WHOLEFDS NSH NASHVILLE TN F9O0,Groceries,PURCHASE,78.29,9247.00,CC390241
2025-11-03,2025-11-01,SOUTHWEST AIR 526 MEMPHIS TN 3S3L,Travel,PURCHASE,15.55,9262.55,CC293798
2025-11-03,2025-11-03,SHELL OIL 574 #31117,Auto & Transport,PURCHASE,47.60,9310.15,CC578947
2025-11-04,2025-11-04,CVS/PHARM 04412 #37470,Personal Care,PURCHASE,18.61,9328.76,CC954974
2025-11-04,2025-11-04,NYTIMES DIGITAL,Bills & Utilities,PURCHASE,17.00,9345.76,CC623982
2025-11-04,2025-11-04,HULU 877-8244869,Entertainment,PURCHASE,17.99,9363.75,CC129593
2025-11-05,2025-11-04,WALGREENS 6621 FRANKLIN TN 2VAH,Personal Care,PURCHASE,21.21,9384.96,CC810819
2025-11-05,2025-11-05,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,9387.95,CC728245
2025-11-05,2025-11-03,CVS/PHARM 04412 #93187,Personal Care,PURCHASE,16.11,9404.06,CC340376
2025-11-06,2025-11-04,BP#9123 #85482,Auto & Transport,PURCHASE,43.48,9447.54,CC343950
2025-11-07,2025-11-05,SEPHORA 1123 #38448,Personal Care,PURCHASE,23.63,9471.17,CC376939
2025-11-07,2025-11-07,BP#9123 #26638,Auto & Transport,PURCHASE,23.70,9494.87,CC252079
2025-11-07,2025-11-06,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,9519.86,CC615922
2025-11-07,2025-11-06,STEAM GAMES #87324,Entertainment,PURCHASE,24.20,9544.06,CC119520
2025-11-08,2025-11-08,MARSHALLS #812 MEMPHIS TN D5TV,Shopping,PURCHASE,75.84,9619.90,CC599847
2025-11-08,2025-11-07,MARSHALLS #812 #13451,Shopping,PURCHASE,52.68,9672.58,CC837437
2025-11-09,2025-11-07,TRADER JOES #482 #8223,Groceries,PURCHASE,128.14,9800.72,CC840139
2025-11-09,2025-11-08,ALAMO DRAFTHOUSE #34723,Entertainment,PURCHASE,12.78,9813.50,CC654685
2025-11-11,2025-11-09,SPOTIFY USA,Entertainment,PURCHASE,11.99,9825.49,CC457891
2025-11-11,2025-11-11,AIRBNB * HMK22 MEMPHIS TN 0LA4,Travel,PURCHASE,7.51,9833.00,CC494564
2025-11-11,2025-11-10,NASH HOUSE CAFE NASHVILLE TN GRYW,Food & Dining,PURCHASE,67.73,9900.73,CC387774
2025-11-11,2025-11-10,DELTA AIR 0061 MURFREESBORO TN 4TIH,Travel,PURCHASE,37.43,9938.16,CC233399
2025-11-12,2025-11-11,BISCUIT LOVE NASHVILLE TN 7UWR,Food & Dining,PURCHASE,18.82,9956.98,CC814778
2025-11-12,2025-11-10,UBER *TRIP #13185,Auto & Transport,PURCHASE,18.72,9975.70,CC755903
2025-11-13,2025-11-11,PRINCES HOT CHICKEN #28457,Food & Dining,PURCHASE,38.19,10013.89,CC251160
2025-11-13,2025-11-12,BP#9123 #17026,Auto & Transport,PURCHASE,8.26,10022.15,CC695118
2025-11-13,2025-11-11,MARSHALLS #812 #97583,Shopping,PURCHASE,17.12,10039.27,CC855786
2025-11-14,2025-11-13,THE 5 SPOT #11978,Food & Dining,PURCHASE,32.28,10071.55,CC755017
2025-11-16,2025-11-15,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1395.44,8676.11,CC906868
2025-11-17,2025-11-16,SEPHORA 1123 #66341,Personal Care,PURCHASE,7.33,8683.44,CC233196
2025-11-17,2025-11-15,ALDI 64 FRANKLIN TN EFRW,Groceries,PURCHASE,97.37,8780.81,CC277909
2025-11-17,2025-11-16,TARGET 00021435 #85053,Shopping,PURCHASE,36.03,8816.84,CC378758
2025-11-18,2025-11-17,THE 5 SPOT #17732,Food & Dining,PURCHASE,78.33,8895.17,CC908428
2025-11-18,2025-11-17,ALDI 64 ATLANTA GA SFEO,Groceries,PURCHASE,26.95,8922.12,CC531387
2025-11-19,2025-11-17,TRADER JOES #482 #76030,Groceries,PURCHASE,79.04,9001.16,CC838348
2025-11-19,2025-11-19,EXIT/IN TICKETS FRANKLIN TN 9JGF,Entertainment,PURCHASE,10.25,9011.41,CC336708
2025-11-20,2025-11-19,TRADER JOES #482 FRANKLIN TN 1OMT,Groceries,PURCHASE,115.08,9126.49,CC572795
2025-11-22,2025-11-21,GREAT CLIPS 7781 #92460,Personal Care,PURCHASE,23.05,9149.54,CC466807
2025-11-23,2025-11-21,EXIT/IN TICKETS NASHVILLE TN 7JRI,Entertainment,PURCHASE,19.67,9169.21,CC524672
2025-11-24,2025-11-22,SHELL OIL 574 NSH TN M9D0,Auto & Transport,PURCHASE,11.19,9180.40,CC200110
2025-11-30,2025-11-29,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,183.59,9363.99,CC639723
2025-12-01,2025-12-01,SHELL OIL 574 #76530,Auto & Transport,PURCHASE,30.70,9394.69,CC413446
2025-12-03,2025-12-01,HULU 877-8244869,Entertainment,PURCHASE,17.99,9412.68,CC703311
2025-12-06,2025-12-06,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,9437.67,CC823715
2025-12-07,2025-12-05,STEAM GAMES NASHVILLE TN 7RJ0,Entertainment,PURCHASE,31.07,9468.74,CC871024
2025-12-07,2025-12-05,WALGREENS 6621 #92889,Personal Care,PURCHASE,22.57,9491.31,CC504440
2025-12-07,2025-12-06,GREAT CLIPS 7781 #22028,Personal Care,PURCHASE,8.25,9499.56,CC182306
2025-12-07,2025-12-07,MARSHALLS #812 NSH TN I1BF,Shopping,PURCHASE,74.93,9574.49,CC368605
2025-12-08,2025-12-06,BISCUIT LOVE ATLANTA GA 9LR1,Food & Dining,PURCHASE,89.27,9663.76,CC984378
2025-12-08,2025-12-07,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1825.50,7838.26,CC437950
2025-12-09,2025-12-08,UBER *TRIP MEMPHIS TN LSRX,Auto & Transport,PURCHASE,37.85,7876.11,CC162434
2025-12-09,2025-12-07,NYTIMES DIGITAL,Bills & Utilities,PURCHASE,17.00,7893.11,CC519581
2025-12-09,2025-12-08,EXIT/IN TICKETS #2177,Entertainment,PURCHASE,16.81,7909.92,CC467023
2025-12-10,2025-12-08,MARSHALLS #812 #40294,Shopping,PURCHASE,17.29,7927.21,CC559356
2025-12-11,2025-12-09,PUBLIX 1394 ATLANTA GA A83U,Groceries,PURCHASE,85.05,8012.26,CC368270
2025-12-12,2025-12-12,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,8015.25,CC774195
2025-12-12,2025-12-11,CVS/PHARM 04412 MEMPHIS TN O6MM,Personal Care,PURCHASE,4.46,8019.71,CC908488
2025-12-13,2025-12-11,MARSHALLS #812 #93065,Shopping,PURCHASE,66.15,8085.86,CC559835
2025-12-13,2025-12-13,SHELL OIL 574 #96893,Auto & Transport,PURCHASE,37.30,8123.16,CC108800
2025-12-13,2025-12-12,CVS/PHARM 04412 NSH TN 78E1,Personal Care,PURCHASE,13.23,8136.39,CC196983
2025-12-13,2025-12-11,KROGER #715 #37629,Groceries,PURCHASE,34.81,8171.20,CC465619
2025-12-14,2025-12-13,MAPCO 5521 #77880,Auto & Transport,PURCHASE,32.33,8203.53,CC396703
2025-12-14,2025-12-13,DELTA AIR 0061 #53681,Travel,PURCHASE,8.40,8211.93,CC887897
2025-12-15,2025-12-13,BANDCAMP #97102,Entertainment,PURCHASE,8.83,8220.76,CC337129
2025-12-15,2025-12-13,WALGREENS 6621 #3470,Personal Care,PURCHASE,20.62,8241.38,CC328795
2025-12-15,2025-12-14,TRADER JOES #482 #7247,Groceries,PURCHASE,39.93,8281.31,CC378830
2025-12-15,2025-12-14,THE 5 SPOT MURFREESBORO TN 56Z8,Food & Dining,PURCHASE,31.28,8312.59,CC934282
2025-12-16,2025-12-15,ROLF & DAUGHTERS #16596,Food & Dining,PURCHASE,64.81,8377.40,CC190797
2025-12-18,2025-12-16,EXIT/IN TICKETS NSH TN VMP8,Entertainment,PURCHASE,12.98,8390.38,CC454851
2025-12-18,2025-12-18,RYMAN BOX OFFICE FRANKLIN TN 6A7X,Entertainment,PURCHASE,18.78,8409.16,CC812631
2025-12-19,2025-12-19,MARSHALLS #812 MEMPHIS TN LYZU,Shopping,PURCHASE,35.39,8444.55,CC662303
2025-12-19,2025-12-19,DELTA AIR 0061 #26114,Travel,PURCHASE,39.77,8484.32,CC372695
2025-12-19,2025-12-17,DELTA AIR 0061 NSH TN MR17,Travel,PURCHASE,21.52,8505.84,CC985697
2025-12-20,2025-12-18,SPOTIFY USA,Entertainment,PURCHASE,11.99,8517.83,CC861149
2025-12-20,2025-12-18,MARSHALLS #812 NSH TN 5ZT5,Shopping,PURCHASE,57.16,8574.99,CC781373
2025-12-21,2025-12-19,NASH HOUSE CAFE #21934,Food & Dining,PURCHASE,60.39,8635.38,CC780782
2025-12-21,2025-12-20,SEPHORA 1123 NASHVILLE TN 509P,Personal Care,PURCHASE,18.86,8654.24,CC485855
2025-12-22,2025-12-20,RYMAN BOX OFFICE MEMPHIS TN 2IK8,Entertainment,PURCHASE,16.23,8670.47,CC454620
2025-12-22,2025-12-20,AIRBNB * HMK22 #86911,Travel,PURCHASE,33.60,8704.07,CC424581
2025-12-23,2025-12-23,DOSE COFFEE #34300,Food & Dining,PURCHASE,28.71,8732.78,CC896711
2025-12-23,2025-12-23,MARRIOTT ATLANTA ATLANTA GA NZ86,Travel,PURCHASE,28.31,8761.09,CC974179
2025-12-24,2025-12-23,BANDCAMP MURFREESBORO TN HGRT,Entertainment,PURCHASE,16.01,8777.10,CC696491
2025-12-25,2025-12-24,RYMAN BOX OFFICE #89741,Entertainment,PURCHASE,27.89,8804.99,CC803690
2025-12-31,2025-12-31,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,195.01,9000.00,CC553638
