date,description,amount,balance
2026-03-01,PAYROLL DEPOSIT - PACIFIC MERIDIAN HLTH,7158.99,20038.99
2026-03-01,MORTGAGE PMT - HOMEBRIDGE LOAN SVCS,-2950.00,17088.99
2026-03-02,WHOLE FOODS MKT #10472 LOS ANGELES,-184.32,16904.67
2026-03-03,NETFLIX.COM SUBSCRIPTION,-15.99,16888.68
2026-03-03,SPOTIFY USA PREMIUM,-10.99,16877.69
2026-03-05,LADWP UTILITY AUTOPAY,-142.67,16735.02
2026-03-06,CVS PHARMACY #8841 RX,-68.45,16666.57
2026-03-08,UCLA HEALTH PMT PLAN AUTOPAY,-425.00,16241.57
2026-03-09,APPLE.COM/BILL ICLOUD,-9.99,16231.58
2026-03-10,SHELL OIL 57442198,-52.10,16179.48
2026-03-12,TRANSFER TO FIDELITY BROKERAGE,-1500.00,14679.48
2026-03-14,KAZAN NOSH CAFE WESTWOOD,-78.90,14600.58
2026-03-15,RALPHS #0721 GROCERY,-156.43,14444.15
2026-03-16,EQUINOX WESTWOOD MEMBERSHIP,-49.00,14395.15
2026-03-18,BLUE SHIELD CA COPAY,-45.00,14350.15
2026-03-23,TARGET T-2284 LOS ANGELES,-132.77,14217.38
2026-03-25,CITY OF LA PARKING,-22.00,14195.38
2026-03-27,CVS PHARMACY #8841 RX,-94.18,14101.20
2026-03-29,ATT WIRELESS AUTOPAY,-88.45,14012.75
2026-04-01,PAYROLL DEPOSIT - PACIFIC MERIDIAN HLTH,7158.99,21171.74
2026-04-01,MORTGAGE PMT - HOMEBRIDGE LOAN SVCS,-2950.00,18221.74
2026-04-02,WHOLE FOODS MKT #10472 LOS ANGELES,-184.32,18037.42
2026-04-03,NETFLIX.COM SUBSCRIPTION,-15.99,18021.43
2026-04-03,SPOTIFY USA PREMIUM,-10.99,18010.44
2026-04-05,LADWP UTILITY AUTOPAY,-142.67,17867.77
2026-04-06,CVS PHARMACY #8841 RX,-68.45,17799.32
2026-04-08,UCLA HEALTH PMT PLAN AUTOPAY,-425.00,17374.32
2026-04-09,APPLE.COM/BILL ICLOUD,-9.99,17364.33
2026-04-10,SHELL OIL 57442198,-52.10,17312.23
2026-04-12,TRANSFER TO FIDELITY BROKERAGE,-1500.00,15812.23
2026-04-14,KAZAN NOSH CAFE WESTWOOD,-78.90,15733.33
2026-04-15,RALPHS #0721 GROCERY,-156.43,15576.90
2026-04-16,EQUINOX WESTWOOD MEMBERSHIP,-49.00,15527.90
2026-04-18,BLUE SHIELD CA COPAY,-45.00,15482.90
2026-04-23,TARGET T-2284 LOS ANGELES,-132.77,15350.13
2026-04-25,CITY OF LA PARKING,-22.00,15328.13
2026-04-27,CVS PHARMACY #8841 RX,-94.18,15233.95
2026-04-29,ATT WIRELESS AUTOPAY,-88.45,15145.50
2026-05-01,PAYROLL DEPOSIT - PACIFIC MERIDIAN HLTH,7158.99,22304.49
2026-05-01,MORTGAGE PMT - HOMEBRIDGE LOAN SVCS,-2950.00,19354.49
2026-05-02,WHOLE FOODS MKT #10472 LOS ANGELES,-184.32,19170.17
2026-05-03,NETFLIX.COM SUBSCRIPTION,-15.99,19154.18
2026-05-03,SPOTIFY USA PREMIUM,-10.99,19143.19
2026-05-05,LADWP UTILITY AUTOPAY,-142.67,19000.52
2026-05-06,CVS PHARMACY #8841 RX,-68.45,18932.07
2026-05-08,UCLA HEALTH PMT PLAN AUTOPAY,-425.00,18507.07
2026-05-09,APPLE.COM/BILL ICLOUD,-9.99,18497.08
2026-05-10,SHELL OIL 57442198,-52.10,18444.98
2026-05-12,TRANSFER TO FIDELITY BROKERAGE,-1500.00,16944.98
2026-05-14,KAZAN NOSH CAFE WESTWOOD,-78.90,16866.08
2026-05-15,RALPHS #0721 GROCERY,-156.43,16709.65
2026-05-16,EQUINOX WESTWOOD MEMBERSHIP,-49.00,16660.65
2026-05-18,BLUE SHIELD CA COPAY,-45.00,16615.65
2026-05-23,TARGET T-2284 LOS ANGELES,-132.77,16482.88
2026-05-25,CITY OF LA PARKING,-22.00,16460.88
2026-05-27,CVS PHARMACY #8841 RX,-94.18,16366.70
2026-05-29,ATT WIRELESS AUTOPAY,-88.45,16278.25
